,BoundingBox_Width,BoundingBox_Height,BoundingBox_Left,BoundingBox_Top,AgeRange_Low,AgeRange_High,Smile_Value,Smile_Confidence,Eyeglasses_Value,Eyeglasses_Confidence,Sunglasses_Value,Sunglasses_Confidence,Gender_Value,Gender_Confidence,Beard_Value,Beard_Confidence,Mustache_Value,Mustache_Confidence,EyesOpen_Value,EyesOpen_Confidence,MouthOpen_Value,MouthOpen_Confidence,Emotions_SURPRISED_Confidence,Emotions_DISGUSTED_Confidence,Emotions_ANGRY_Confidence,Emotions_SAD_Confidence,Emotions_CALM_Confidence,Emotions_FEAR_Confidence,Emotions_HAPPY_Confidence,Emotions_CONFUSED_Confidence,Landmarks_eyeLeft_X,Landmarks_eyeLeft_Y,Landmarks_eyeRight_X,Landmarks_eyeRight_Y,Landmarks_mouthLeft_X,Landmarks_mouthLeft_Y,Landmarks_mouthRight_X,Landmarks_mouthRight_Y,Landmarks_nose_X,Landmarks_nose_Y,Landmarks_leftEyeBrowLeft_X,Landmarks_leftEyeBrowLeft_Y,Landmarks_leftEyeBrowRight_X,Landmarks_leftEyeBrowRight_Y,Landmarks_leftEyeBrowUp_X,Landmarks_leftEyeBrowUp_Y,Landmarks_rightEyeBrowLeft_X,Landmarks_rightEyeBrowLeft_Y,Landmarks_rightEyeBrowRight_X,Landmarks_rightEyeBrowRight_Y,Landmarks_rightEyeBrowUp_X,Landmarks_rightEyeBrowUp_Y,Landmarks_leftEyeLeft_X,Landmarks_leftEyeLeft_Y,Landmarks_leftEyeRight_X,Landmarks_leftEyeRight_Y,Landmarks_leftEyeUp_X,Landmarks_leftEyeUp_Y,Landmarks_leftEyeDown_X,Landmarks_leftEyeDown_Y,Landmarks_rightEyeLeft_X,Landmarks_rightEyeLeft_Y,Landmarks_rightEyeRight_X,Landmarks_rightEyeRight_Y,Landmarks_rightEyeUp_X,Landmarks_rightEyeUp_Y,Landmarks_rightEyeDown_X,Landmarks_rightEyeDown_Y,Landmarks_noseLeft_X,Landmarks_noseLeft_Y,Landmarks_noseRight_X,Landmarks_noseRight_Y,Landmarks_mouthUp_X,Landmarks_mouthUp_Y,Landmarks_mouthDown_X,Landmarks_mouthDown_Y,Landmarks_leftPupil_X,Landmarks_leftPupil_Y,Landmarks_rightPupil_X,Landmarks_rightPupil_Y,Landmarks_upperJawlineLeft_X,Landmarks_upperJawlineLeft_Y,Landmarks_midJawlineLeft_X,Landmarks_midJawlineLeft_Y,Landmarks_chinBottom_X,Landmarks_chinBottom_Y,Landmarks_midJawlineRight_X,Landmarks_midJawlineRight_Y,Landmarks_upperJawlineRight_X,Landmarks_upperJawlineRight_Y,Pose_Roll,Pose_Yaw,Pose_Pitch,Quality_Brightness,Quality_Sharpness,Confidence,FaceOccluded_Value,FaceOccluded_Confidence,EyeDirection_Yaw,EyeDirection_Pitch,EyeDirection_Confidence
train_06566_aligned.jpg,0.9843089580535889,1.0213782787322998,0.015093536116182804,-0.00847388431429863,26,34,False,92.06824493408203,False,99.990234375,False,99.99932098388672,Female,99.99366760253906,False,99.99993896484375,False,100.0,False,50.93485641479492,False,89.60533142089844,6.256103515625,0.2193450927734375,0.02727508544921875,0.00584721565246582,0.0016629695892333984,97.265625,9.338061499875039e-05,0.003808736801147461,0.25931069254875183,0.342597097158432,0.7128916382789612,0.3472077250480652,0.29739394783973694,0.7549165487289429,0.6782655119895935,0.758338212966919,0.49943554401397705,0.5537661910057068,0.09023039788007736,0.2473718822002411,0.3596689701080322,0.21365951001644135,0.22768808901309967,0.19242677092552185,0.6164490580558777,0.21575573086738586,0.871171772480011,0.2537532448768616,0.7443580031394958,0.19681589305400848,0.17818523943424225,0.341299831867218,0.3492705225944519,0.3471536934375763,0.2591973841190338,0.3207848072052002,0.2620830535888672,0.3610475957393646,0.6225187182426453,0.34978213906288147,0.7900161147117615,0.3470366299152374,0.7131503820419312,0.3250463604927063,0.7097908854484558,0.36520057916641235,0.4065035879611969,0.6088055968284607,0.5717313885688782,0.6100821495056152,0.4904908835887909,0.7072683572769165,0.48873236775398254,0.8362272381782532,0.25931069254875183,0.342597097158432,0.7128916382789612,0.3472077250480652,-0.019823459908366203,0.3625418543815613,0.07590983062982559,0.8178086876869202,0.48332083225250244,1.0607047080993652,0.8623188138008118,0.824140727519989,0.9544472694396973,0.370339035987854,1.1254326105117798,3.996272563934326,7.18217134475708,98.35331726074219,60.49041748046875,99.99998474121094,False,99.90662384033203,-1.740912914276123,-10.003608703613281,99.68165588378906
train_08467_aligned.jpg,0.9482806324958801,0.9867938756942749,-0.007927265018224716,-0.013154009357094765,0,4,False,99.99429321289062,True,93.65623474121094,False,62.67421340942383,Female,63.44881820678711,False,98.71957397460938,False,99.99908447265625,True,62.054466247558594,False,96.45559692382812,99.93146514892578,0.0007331371307373047,0.0003695487976074219,0.002950429916381836,0.14314651489257812,0.0010311603546142578,5.9604644775390625e-06,0.00019669532775878906,0.2806103825569153,0.32350146770477295,0.7030181884765625,0.32819828391075134,0.3092564642429352,0.7339447140693665,0.6631436347961426,0.7358970046043396,0.5555464029312134,0.5241435766220093,0.10364160686731339,0.23305906355381012,0.39421772956848145,0.19365492463111877,0.2609284222126007,0.17400705814361572,0.6346567273139954,0.1969291716814041,0.833659291267395,0.24086032807826996,0.744680643081665,0.18037037551403046,0.19729049503803253,0.3235674202442169,0.36374422907829285,0.32819443941116333,0.2832595109939575,0.3015662133693695,0.28266802430152893,0.34192776679992676,0.6185407042503357,0.3311285078525543,0.768079400062561,0.3294758200645447,0.7066398859024048,0.3062056303024292,0.7001460790634155,0.34605202078819275,0.43350735306739807,0.5834216475486755,0.5883447527885437,0.5847456455230713,0.5153340697288513,0.6800495982170105,0.5037863254547119,0.8085567951202393,0.2806103825569153,0.32350146770477295,0.7030181884765625,0.32819828391075134,-0.06798365712165833,0.35734498500823975,0.02363864704966545,0.8038983941078186,0.4706645607948303,1.0328980684280396,0.7616662383079529,0.8117929697036743,0.8447515368461609,0.3681161105632782,4.000977993011475,11.634533882141113,3.3126676082611084,94.5271224975586,32.20803451538086,99.99998474121094,False,87.22648620605469,-6.958884239196777,-5.684430122375488,47.24582290649414
train_05486_aligned.jpg,0.9810453653335571,0.9969599843025208,0.012057513929903507,-0.019660145044326782,1,7,False,99.73094177246094,False,98.52781677246094,False,99.98318481445312,Female,99.77600860595703,False,88.55335235595703,False,99.99748992919922,True,89.61351013183594,False,87.32391357421875,23.865131378173828,0.10366439819335938,0.005537271499633789,0.38509368896484375,24.62158203125,25.390625,0.013907750137150288,41.13002014160156,0.26713287830352783,0.33155834674835205,0.6919787526130676,0.32563626766204834,0.31117817759513855,0.7179439067840576,0.668855607509613,0.7150216102600098,0.42476147413253784,0.5494322776794434,0.12960843741893768,0.2400612235069275,0.33266717195510864,0.2177204191684723,0.2215503454208374,0.1969814896583557,0.572780430316925,0.21300704777240753,0.860130786895752,0.22747565805912018,0.7046493291854858,0.1878051906824112,0.20000559091567993,0.3293547034263611,0.35125887393951416,0.3344704508781433,0.2627485692501068,0.31253913044929504,0.2693304717540741,0.34926363825798035,0.6069700121879578,0.3304886519908905,0.7729895710945129,0.32115188241004944,0.6878106594085693,0.30618903040885925,0.6887340545654297,0.34345418214797974,0.38271328806877136,0.5886879563331604,0.5374932885169983,0.5864649415016174,0.4575077295303345,0.6815043687820435,0.4685514569282532,0.7995361089706421,0.26713287830352783,0.33155834674835205,0.6919787526130676,0.32563626766204834,0.11290185153484344,0.3245348632335663,0.20136907696723938,0.7529918551445007,0.5005427002906799,1.0000419616699219,0.9366337656974792,0.7400439977645874,1.023486852645874,0.3072482943534851,-1.2454601526260376,-8.71894645690918,0.5560824871063232,80.1342544555664,53.330047607421875,99.99996185302734,False,99.41080474853516,3.5314552783966064,-10.090612411499023,99.9350814819336
train_04677_aligned.jpg,0.9558041095733643,1.0162527561187744,0.029272669926285744,0.006523556541651487,20,28,False,99.99525451660156,True,100.0,True,100.0,Female,99.99287414550781,False,99.90704345703125,False,99.99999237060547,True,98.7109603881836,True,91.74626922607422,100.0,6.556510925292969e-05,0.0,0.0,0.0,0.02453327178955078,0.0,0.0,0.3218039572238922,0.3299782872200012,0.7200731635093689,0.3418072462081909,0.3294876515865326,0.7284553050994873,0.6619589328765869,0.7384259104728699,0.4996717870235443,0.48412856459617615,0.18198026716709137,0.25606048107147217,0.40831074118614197,0.19145254790782928,0.2961444556713104,0.17852813005447388,0.6356334686279297,0.19840410351753235,0.8701890707015991,0.27684521675109863,0.7532116770744324,0.19265027344226837,0.25219297409057617,0.33432111144065857,0.39985722303390503,0.3365832567214966,0.32132846117019653,0.3065813183784485,0.322450190782547,0.3477013111114502,0.6400641798973083,0.34374943375587463,0.7901268601417542,0.3506290316581726,0.7204781174659729,0.31854748725891113,0.7157524824142456,0.3595699667930603,0.4262993335723877,0.567297101020813,0.5722453594207764,0.5720615386962891,0.4929582476615906,0.6586652994155884,0.486519992351532,0.7891112565994263,0.3218039572238922,0.3299782872200012,0.7200731635093689,0.3418072462081909,0.09800270199775696,0.4277729392051697,0.1541024148464203,0.8520016670227051,0.47804901003837585,1.0255759954452515,0.8505468964576721,0.8747719526290894,0.9594243764877319,0.4544968008995056,1.0366548299789429,-0.7738078236579895,15.459855079650879,82.55284118652344,95.51618957519531,99.99998474121094,True,99.97713470458984,-3.614630937576294,-1.9262586832046509,0.0
train_00942_aligned.jpg,1.0084697008132935,1.0356165170669556,0.016172008588910103,-0.021459750831127167,11,17,False,99.9185562133789,True,96.84040832519531,False,99.38624572753906,Female,99.99996185302734,False,99.99993896484375,False,100.0,True,56.146385192871094,False,87.36479187011719,98.21820068359375,5.059814453125,0.002199411392211914,0.0,0.0024139881134033203,0.00020265579223632812,0.0,5.9604644775390625e-06,0.2588960528373718,0.3269282579421997,0.7099415063858032,0.32698285579681396,0.2916492819786072,0.7418565154075623,0.6705330610275269,0.7443485856056213,0.3928176462650299,0.5258041620254517,0.1257282793521881,0.2389363795518875,0.32353678345680237,0.19327020645141602,0.21096991002559662,0.17586223781108856,0.57869553565979,0.1919601559638977,0.900668740272522,0.23754671216011047,0.7241725921630859,0.1738036721944809,0.19133684039115906,0.32802537083625793,0.3484133780002594,0.3314121663570404,0.25373995304107666,0.30451542139053345,0.26089394092559814,0.345601350069046,0.6198291182518005,0.3310888409614563,0.7992515563964844,0.3283812999725342,0.7048500776290894,0.30432450771331787,0.7057607769966125,0.3460608720779419,0.36356574296951294,0.5897284150123596,0.5276633501052856,0.5901450514793396,0.4372674524784088,0.687243640422821,0.44870704412460327,0.818939745426178,0.2588960528373718,0.3269282579421997,0.7099415063858032,0.32698285579681396,0.1352693885564804,0.3719973862171173,0.21052192151546478,0.8254042863845825,0.4875844717025757,1.0503978729248047,0.9908447265625,0.8252241015434265,1.1018379926681519,0.3691881597042084,-3.910961151123047,-17.617673873901367,7.731109142303467,88.138671875,16.49492073059082,99.9999771118164,False,92.52579498291016,-12.83173656463623,-11.60304069519043,99.72591400146484
train_06294_aligned.jpg,0.9686636924743652,0.9922053813934326,0.02363632246851921,-0.0028582257218658924,14,22,False,99.70343017578125,False,99.98918914794922,False,99.9970932006836,Female,99.99085235595703,False,99.94945526123047,False,99.99918365478516,True,94.25435638427734,True,79.12480926513672,99.96573638916016,0.046515464782714844,0.004065036773681641,0.0,5.9604644775390625e-06,0.08492469787597656,0.0,0.0,0.2627856135368347,0.3275291323661804,0.6988284587860107,0.3263775110244751,0.30651167035102844,0.7364494800567627,0.6733298301696777,0.7368408441543579,0.4423397481441498,0.5450624227523804,0.11633168160915375,0.2346877157688141,0.33725109696388245,0.2039617896080017,0.21984073519706726,0.1832866221666336,0.5841999650001526,0.20202773809432983,0.866671621799469,0.23035520315170288,0.7165994048118591,0.1797332614660263,0.19154495000839233,0.32639867067337036,0.3492612838745117,0.3317248225212097,0.25933998823165894,0.30680954456329346,0.2652187645435333,0.3462863564491272,0.6118032336235046,0.3306685984134674,0.7798206806182861,0.32449713349342346,0.6957413554191589,0.30520400404930115,0.6957107782363892,0.34503689408302307,0.38735252618789673,0.5945262908935547,0.5464951992034912,0.5938633680343628,0.4653681814670563,0.6918472051620483,0.47354331612586975,0.818371057510376,0.2627856135368347,0.3275291323661804,0.6988284587860107,0.3263775110244751,0.07671081274747849,0.3402855694293976,0.16761861741542816,0.7893268465995789,0.4967823326587677,1.035581111907959,0.9241024851799011,0.7845639586448669,1.0129406452178955,0.3335237503051758,-0.3276253044605255,-5.302745819091797,0.28016555309295654,94.80323791503906,46.02980041503906,99.99998474121094,False,99.91433715820312,-0.8587507009506226,-5.101962566375732,99.9640884399414
train_01556_aligned.jpg,0.9713747501373291,0.9894790649414062,0.03250932693481445,-0.007549794856458902,19,25,False,99.37222290039062,True,100.0,False,99.99998474121094,Male,99.95320129394531,False,96.42545318603516,False,99.99535369873047,True,98.26187133789062,False,91.12384796142578,65.4605712890625,0.07939338684082031,0.0141143798828125,1.1920928955078125e-05,51.18272399902344,2.2674560546875,1.7881393432617188e-05,0.07939338684082031,0.25253185629844666,0.315510630607605,0.6738379001617432,0.34007012844085693,0.31164807081222534,0.7164186239242554,0.668944776058197,0.7412298321723938,0.37568482756614685,0.6161889433860779,0.12925373017787933,0.19497907161712646,0.30128809809684753,0.22874827682971954,0.19827623665332794,0.1892322152853012,0.5388330817222595,0.2390291839838028,0.8525888919830322,0.2304244190454483,0.6763224005699158,0.2102574110031128,0.1914498209953308,0.30168089270591736,0.33672839403152466,0.32552218437194824,0.24579329788684845,0.29988381266593933,0.2552095353603363,0.3351796269416809,0.590034544467926,0.3394196629524231,0.7598204016685486,0.3332046866416931,0.6671870350837708,0.32317376136779785,0.6714277863502502,0.3588796555995941,0.3592686951160431,0.6146438121795654,0.5133174061775208,0.622164785861969,0.43323853611946106,0.71989905834198,0.4528369605541229,0.8336697220802307,0.25253185629844666,0.315510630607605,0.6738379001617432,0.34007012844085693,0.16569602489471436,0.20990201830863953,0.25528842210769653,0.6645809412002563,0.507227897644043,1.0125936269760132,0.9846643209457397,0.6949670910835266,1.0667356252670288,0.248514324426651,-1.9855990409851074,-26.826663970947266,-16.607664108276367,85.31375885009766,60.49041748046875,99.99998474121094,False,99.59156799316406,-10.82048511505127,-22.23060417175293,99.9891357421875
train_01438_aligned.jpg,0.9752407670021057,0.9806333780288696,0.016072560101747513,-0.006352530792355537,34,42,False,99.53709411621094,False,96.80735778808594,False,100.0,Female,99.9996109008789,False,99.99332427978516,False,100.0,True,75.4136962890625,False,88.80562591552734,0.7748603820800781,0.00030994415283203125,0.0,0.0,0.0,99.70703125,0.0,9.5367431640625e-05,0.26671698689460754,0.316788911819458,0.715091347694397,0.3185165524482727,0.30728423595428467,0.7407866716384888,0.6841368079185486,0.7429359555244446,0.470328152179718,0.5321358442306519,0.1101687029004097,0.22314555943012238,0.35210517048835754,0.18555115163326263,0.22770310938358307,0.1651638001203537,0.6062812209129333,0.18556593358516693,0.8820335268974304,0.22415460646152496,0.738955557346344,0.16548433899879456,0.19081054627895355,0.3165276348590851,0.35563141107559204,0.32165268063545227,0.2644999325275421,0.2947380542755127,0.2692325711250305,0.3361654579639435,0.6256675124168396,0.3224237561225891,0.7957807183265686,0.3184998035430908,0.713307797908783,0.2960711419582367,0.7118822336196899,0.33767464756965637,0.40015941858291626,0.5896925926208496,0.5638643503189087,0.5900658369064331,0.48111701011657715,0.6899765729904175,0.4851889908313751,0.8225147724151611,0.26671698689460754,0.316788911819458,0.715091347694397,0.3185165524482727,0.04319976270198822,0.34456712007522583,0.13520435988903046,0.8079817295074463,0.49723654985427856,1.0520896911621094,0.9137566089630127,0.8088673949241638,1.0066936016082764,0.3449735641479492,-0.8670968413352966,-4.071442604064941,5.8808488845825195,88.24671936035156,67.22731018066406,99.99998474121094,True,99.92457580566406,-0.0006612063734792173,-9.20346736907959,99.8463363647461
train_03729_aligned.jpg,0.9640962481498718,1.0091427564620972,0.014175605960190296,0.0040149693377316,6,14,False,90.46104431152344,False,99.98947143554688,False,100.0,Male,95.24264526367188,False,99.99928283691406,False,99.9900131225586,True,53.131587982177734,True,99.87276458740234,8.85009765625,7.152557373046875e-05,89.74609375,1.7881393432617188e-05,0.0,6.683349609375,0.00011523564899107441,0.0,0.2596825361251831,0.3278493881225586,0.7038416862487793,0.32856258749961853,0.2985604405403137,0.7165742516517639,0.6718889474868774,0.7179503440856934,0.46890008449554443,0.5136792659759521,0.10217323899269104,0.2445216327905655,0.3475160598754883,0.2011263221502304,0.2232627123594284,0.18451178073883057,0.5983937978744507,0.20072562992572784,0.8649035692214966,0.24364382028579712,0.7278238534927368,0.18383827805519104,0.18373550474643707,0.3289473056793213,0.34753432869911194,0.3319019675254822,0.2581084072589874,0.30672627687454224,0.2621920704841614,0.3455456793308258,0.6148841977119446,0.3320428729057312,0.7821325063705444,0.3294955790042877,0.702256441116333,0.3070462942123413,0.7001669406890869,0.34601107239723206,0.39429351687431335,0.5753021836280823,0.5554552674293518,0.5753173232078552,0.47443607449531555,0.666877269744873,0.47682806849479675,0.7912671566009521,0.2596825361251831,0.3278493881225586,0.7038416862487793,0.32856258749961853,0.02649293839931488,0.3693511188030243,0.11876864731311798,0.7987240552902222,0.48455125093460083,1.01030433177948,0.884684145450592,0.7976619601249695,0.9767004251480103,0.3674581050872803,0.9112617373466492,-2.0332934856414795,4.084710121154785,78.86908721923828,60.49041748046875,99.99998474121094,False,85.50983428955078,7.142524719238281,-17.966562271118164,99.70706939697266
train_03647_aligned.jpg,0.97663414478302,1.0078644752502441,0.008844146504998207,-0.01260604988783598,27,35,True,62.912208557128906,False,99.65457916259766,False,99.99996185302734,Female,99.9547348022461,False,99.81075286865234,False,99.9998550415039,True,95.4984359741211,True,83.26303100585938,73.48223114013672,0.0021398067474365234,5.9604644775390625e-06,0.0,5.9604644775390625e-06,46.58203125,0.00011722246563294902,0.0,0.25542882084846497,0.33016231656074524,0.7019896507263184,0.32424357533454895,0.30232468247413635,0.7459414601325989,0.6779063940048218,0.7419061064720154,0.4570857882499695,0.5497632026672363,0.09910286962985992,0.2365957796573639,0.33678969740867615,0.20323067903518677,0.21339493989944458,0.18326720595359802,0.5897085666656494,0.198867529630661,0.8677970767021179,0.22430868446826935,0.7221891283988953,0.17474453151226044,0.1803101897239685,0.32966506481170654,0.34391459822654724,0.3333354890346527,0.2526094615459442,0.30903542041778564,0.2580619752407074,0.3491591513156891,0.6128513813018799,0.3294597864151001,0.7828233242034912,0.32132160663604736,0.6995875835418701,0.30270257592201233,0.6989825367927551,0.3431379795074463,0.3908237814903259,0.6005254983901978,0.5537832379341125,0.5981298685073853,0.4726478159427643,0.6988222599029541,0.47938811779022217,0.8275047540664673,0.25542882084846497,0.33016231656074524,0.7019896507263184,0.32424357533454895,0.03945988044142723,0.34376147389411926,0.13802063465118408,0.8004559874534607,0.49702292680740356,1.048385500907898,0.9127646088600159,0.7878414988517761,0.9985113739967346,0.3274413049221039,-1.1468297243118286,-3.6480846405029297,1.0346417427062988,52.698822021484375,26.1773681640625,99.99998474121094,False,99.88016510009766,3.050891160964966,-10.475407600402832,99.97186279296875
train_07434_aligned.jpg,0.9432079792022705,1.0107733011245728,0.024090079590678215,-0.013450665399432182,23,31,False,99.91886901855469,False,100.0,False,100.0,Female,99.90178680419922,False,99.59323120117188,False,99.99999237060547,True,95.91179656982422,True,80.7887191772461,100.0,0.0,5.9604644775390625e-06,0.0,0.0,0.011682510375976562,1.986821644095471e-06,0.0,0.2707575857639313,0.32540565729141235,0.6839354038238525,0.3309280276298523,0.30322518944740295,0.7234074473381042,0.6516106128692627,0.7286626696586609,0.4711957573890686,0.588843584060669,0.12019222229719162,0.21707692742347717,0.35560882091522217,0.22459609806537628,0.23815792798995972,0.19375787675380707,0.5897027850151062,0.2270473837852478,0.832679033279419,0.2244628667831421,0.7093170285224915,0.19865424931049347,0.1981327086687088,0.3172178566455841,0.3521318733692169,0.33079445362091064,0.2694326341152191,0.3079386353492737,0.2722375988960266,0.3440610468387604,0.6010064482688904,0.3338572382926941,0.7564497590065002,0.32420435547828674,0.6833236813545227,0.3131118416786194,0.6808539628982544,0.3492247462272644,0.39586541056632996,0.6054033041000366,0.5473798513412476,0.6070855259895325,0.4712398648262024,0.7050915360450745,0.4712041914463043,0.8207140564918518,0.2707575857639313,0.32540565729141235,0.6839354038238525,0.3309280276298523,0.03799769654870033,0.2608654499053955,0.1210130900144577,0.7048467397689819,0.4731452465057373,1.0088015794754028,0.8405256867408752,0.7114855051040649,0.9270395636558533,0.2691531479358673,0.16578419506549835,-1.6512582302093506,-19.421815872192383,94.0011215209961,53.330047607421875,99.9999771118164,False,99.9486312866211,0.5663386583328247,-9.258161544799805,99.97444915771484
train_03975_aligned.jpg,0.9221545457839966,0.9917200207710266,0.10010036826133728,-0.017092684283852577,19,27,False,98.95399475097656,False,99.38949584960938,False,99.98997497558594,Female,99.88542175292969,False,99.97728729248047,False,99.99971008300781,True,96.8068618774414,True,90.12812042236328,98.26959991455078,0.0028133392333984375,0.0033080577850341797,0.024068355560302734,0.057315826416015625,4.43115234375,0.0015079975128173828,0.4302978515625,0.3032211363315582,0.325630784034729,0.7033814191818237,0.3351166844367981,0.3195137083530426,0.7219704985618591,0.6552842855453491,0.7333890795707703,0.36041557788848877,0.5241051912307739,0.20604926347732544,0.23820917308330536,0.3448503613471985,0.20340028405189514,0.25505462288856506,0.18368837237358093,0.5720749497413635,0.2069888561964035,0.8952731490135193,0.2530994713306427,0.7121531963348389,0.19175899028778076,0.25014662742614746,0.32455891370773315,0.3828147053718567,0.33199647068977356,0.29632508754730225,0.30464833974838257,0.30413874983787537,0.3433515131473541,0.6236907839775085,0.33728134632110596,0.7901954054832458,0.3379095792770386,0.696902871131897,0.3139159381389618,0.6992175579071045,0.35341599583625793,0.3675950765609741,0.5789926648139954,0.5140170454978943,0.5831376910209656,0.42571690678596497,0.6736377477645874,0.44004014134407043,0.7974229454994202,0.3032211363315582,0.325630784034729,0.7033814191818237,0.3351166844367981,0.27562835812568665,0.3586108386516571,0.3199893832206726,0.7877818942070007,0.49316906929016113,1.0135599374771118,1.0170444250106812,0.8048017621040344,1.1370116472244263,0.3758699893951416,-3.0307247638702393,-28.20488739013672,0.5280951857566833,86.87334442138672,38.89601135253906,99.99974060058594,False,98.95487213134766,12.664031982421875,-9.939949989318848,99.98004150390625
train_00670_aligned.jpg,0.9892401695251465,0.9863434433937073,0.01172143965959549,0.0076160007156431675,22,30,False,99.39727020263672,False,96.37289428710938,False,99.99762725830078,Male,99.88148498535156,True,92.39478302001953,False,79.10948944091797,True,91.2348403930664,True,81.48820495605469,69.7298355102539,0.0008344650268554688,0.00016689300537109375,3.5762786865234375e-05,0.61187744140625,50.732421875,0.0,0.08177757263183594,0.26991361379623413,0.3365687131881714,0.7083508968353271,0.3353120684623718,0.30750638246536255,0.7325955033302307,0.6742834448814392,0.7319425940513611,0.46947625279426575,0.48318520188331604,0.11779427528381348,0.2652921974658966,0.3549039363861084,0.1928427368402481,0.23326055705547333,0.18370367586612701,0.6032410264015198,0.19155293703079224,0.8714410662651062,0.26228174567222595,0.7326793670654297,0.1814713329076767,0.19594459235668182,0.3430119752883911,0.3569831848144531,0.3400923013687134,0.26814135909080505,0.31285303831100464,0.2727530896663666,0.3540096580982208,0.6209794282913208,0.33923566341400146,0.7866332530975342,0.34125956892967224,0.7066237926483154,0.31139159202575684,0.7048643231391907,0.3527434170246124,0.40027740597724915,0.5705909729003906,0.5594397187232971,0.5701438188552856,0.4784931242465973,0.6597797870635986,0.4816936254501343,0.791300356388092,0.26991361379623413,0.3365687131881714,0.7083508968353271,0.3353120684623718,0.04995328560471535,0.440072625875473,0.1385726034641266,0.8679769039154053,0.4917117655277252,1.0313801765441895,0.8969731330871582,0.8657349944114685,0.9904900193214417,0.43620726466178894,0.07319003343582153,0.30621978640556335,14.768271446228027,60.868896484375,9.912903785705566,99.99998474121094,False,99.86296081542969,-2.0452401638031006,-7.665112018585205,99.94522094726562
train_00182_aligned.jpg,0.9942467212677002,0.9973040819168091,-0.016104936599731445,-0.006525930017232895,0,3,False,99.8726806640625,False,88.64611053466797,False,99.97050476074219,Female,70.18641662597656,False,83.30049133300781,False,98.8243637084961,True,90.43775939941406,False,68.00613403320312,64.70641326904297,2.9510498046875,0.10852813720703125,0.14772415161132812,51.29123306274414,0.4657745361328125,0.00031987827969715,7.152557373046875e-05,0.26028206944465637,0.3145851790904999,0.7135421633720398,0.32209551334381104,0.2972636818885803,0.735433042049408,0.6765925884246826,0.740548312664032,0.5254470705986023,0.4863964915275574,0.08280177414417267,0.23242048919200897,0.36978068947792053,0.16893453896045685,0.23310188949108124,0.15448802709579468,0.6270461082458496,0.17309196293354034,0.8633972406387329,0.2442859262228012,0.7504939436912537,0.16289934515953064,0.17583297193050385,0.3186474144458771,0.3500664532184601,0.3200420141220093,0.2615276575088501,0.2901996076107025,0.26319071650505066,0.3333891034126282,0.6231765151023865,0.324553519487381,0.7871794700622559,0.32824036478996277,0.7152132987976074,0.2974548041820526,0.7103394269943237,0.34031668305397034,0.41577139496803284,0.5698468685150146,0.5808954834938049,0.5720793008804321,0.5014270544052124,0.6666502952575684,0.4953259527683258,0.8042008876800537,0.26028206944465637,0.3145851790904999,0.7135421633720398,0.32209551334381104,-0.059122852981090546,0.40143126249313354,0.03864288330078125,0.8575513958930969,0.4770238995552063,1.052132487297058,0.8255103826522827,0.8691986203193665,0.9158158302307129,0.4164702296257019,3.6206789016723633,9.074090957641602,9.282586097717285,63.516990661621094,20.927310943603516,99.99998474121094,False,99.5107650756836,-6.546628952026367,-10.282389640808105,99.94023132324219
train_03790_aligned.jpg,0.9892458319664001,0.9956626296043396,0.013470935635268688,-0.003793801413848996,34,42,False,66.1035385131836,False,82.55204010009766,False,100.0,Male,99.79653930664062,False,98.52105712890625,False,99.96800231933594,True,95.19056701660156,False,70.92874145507812,5.218505859375,95.60546875,0.002181529998779297,0.003355741500854492,0.022041797637939453,2.30255126953125,0.00036160153103992343,0.00010728836059570312,0.2644222676753998,0.33706969022750854,0.7096972465515137,0.33341363072395325,0.301395982503891,0.7516841888427734,0.6760257482528687,0.7491447329521179,0.4686521291732788,0.5660102963447571,0.1076899990439415,0.2391684204339981,0.3510001301765442,0.21379640698432922,0.22691714763641357,0.19140173494815826,0.6031842827796936,0.21106207370758057,0.8744915127754211,0.23136071860790253,0.7343038320541382,0.18614639341831207,0.18841223418712616,0.33485183119773865,0.3525295555591583,0.34047961235046387,0.26245853304862976,0.31635403633117676,0.26664820313453674,0.35589995980262756,0.6207296848297119,0.33803772926330566,0.7893463969230652,0.32975390553474426,0.7082171440124512,0.31240636110305786,0.7064200043678284,0.35217422246932983,0.396772563457489,0.6103832125663757,0.5593686103820801,0.6090121865272522,0.47698158025741577,0.7096875905990601,0.4798754155635834,0.8366621136665344,0.2644222676753998,0.33706969022750854,0.7096972465515137,0.33341363072395325,0.03612685203552246,0.33429789543151855,0.12646691501140594,0.7915686964988708,0.4894464612007141,1.0527710914611816,0.8994603157043457,0.7843383550643921,0.9927994012832642,0.32424840331077576,0.3116505444049835,-6.276888370513916,-1.933133602142334,68.86803436279297,32.20803451538086,99.99998474121094,False,98.14740753173828,-16.130311965942383,-7.500732421875,99.96994018554688
