,BoundingBox_Width,BoundingBox_Height,BoundingBox_Left,BoundingBox_Top,AgeRange_Low,AgeRange_High,Smile_Value,Smile_Confidence,Eyeglasses_Value,Eyeglasses_Confidence,Sunglasses_Value,Sunglasses_Confidence,Gender_Value,Gender_Confidence,Beard_Value,Beard_Confidence,Mustache_Value,Mustache_Confidence,EyesOpen_Value,EyesOpen_Confidence,MouthOpen_Value,MouthOpen_Confidence,Emotions_CALM_Confidence,Emotions_DISGUSTED_Confidence,Emotions_ANGRY_Confidence,Emotions_FEAR_Confidence,Emotions_SURPRISED_Confidence,Emotions_SAD_Confidence,Emotions_CONFUSED_Confidence,Emotions_HAPPY_Confidence,Landmarks_eyeLeft_X,Landmarks_eyeLeft_Y,Landmarks_eyeRight_X,Landmarks_eyeRight_Y,Landmarks_mouthLeft_X,Landmarks_mouthLeft_Y,Landmarks_mouthRight_X,Landmarks_mouthRight_Y,Landmarks_nose_X,Landmarks_nose_Y,Landmarks_leftEyeBrowLeft_X,Landmarks_leftEyeBrowLeft_Y,Landmarks_leftEyeBrowRight_X,Landmarks_leftEyeBrowRight_Y,Landmarks_leftEyeBrowUp_X,Landmarks_leftEyeBrowUp_Y,Landmarks_rightEyeBrowLeft_X,Landmarks_rightEyeBrowLeft_Y,Landmarks_rightEyeBrowRight_X,Landmarks_rightEyeBrowRight_Y,Landmarks_rightEyeBrowUp_X,Landmarks_rightEyeBrowUp_Y,Landmarks_leftEyeLeft_X,Landmarks_leftEyeLeft_Y,Landmarks_leftEyeRight_X,Landmarks_leftEyeRight_Y,Landmarks_leftEyeUp_X,Landmarks_leftEyeUp_Y,Landmarks_leftEyeDown_X,Landmarks_leftEyeDown_Y,Landmarks_rightEyeLeft_X,Landmarks_rightEyeLeft_Y,Landmarks_rightEyeRight_X,Landmarks_rightEyeRight_Y,Landmarks_rightEyeUp_X,Landmarks_rightEyeUp_Y,Landmarks_rightEyeDown_X,Landmarks_rightEyeDown_Y,Landmarks_noseLeft_X,Landmarks_noseLeft_Y,Landmarks_noseRight_X,Landmarks_noseRight_Y,Landmarks_mouthUp_X,Landmarks_mouthUp_Y,Landmarks_mouthDown_X,Landmarks_mouthDown_Y,Landmarks_leftPupil_X,Landmarks_leftPupil_Y,Landmarks_rightPupil_X,Landmarks_rightPupil_Y,Landmarks_upperJawlineLeft_X,Landmarks_upperJawlineLeft_Y,Landmarks_midJawlineLeft_X,Landmarks_midJawlineLeft_Y,Landmarks_chinBottom_X,Landmarks_chinBottom_Y,Landmarks_midJawlineRight_X,Landmarks_midJawlineRight_Y,Landmarks_upperJawlineRight_X,Landmarks_upperJawlineRight_Y,Pose_Roll,Pose_Yaw,Pose_Pitch,Quality_Brightness,Quality_Sharpness,Confidence,FaceOccluded_Value,FaceOccluded_Confidence,EyeDirection_Yaw,EyeDirection_Pitch,EyeDirection_Confidence
train_00459_aligned.jpg,0.9356547594070435,0.8823753595352173,-0.0008452225010842085,0.01556286308914423,24,32,False,90.30736541748047,True,97.27932739257812,False,99.99998474121094,Female,99.63995361328125,False,98.456298828125,False,99.9988021850586,False,74.42105102539062,False,88.62435150146484,15.3564453125,0.26683807373046875,44.873046875,0.02073049545288086,0.06651878356933594,54.453121185302734,0.010669231414794922,0.0012874603271484375,0.2743227183818817,0.33815792202949524,0.6965765953063965,0.33599433302879333,0.2942062318325043,0.7369811534881592,0.6503661870956421,0.7341746687889099,0.5140914916992188,0.6157963871955872,0.10860297828912735,0.22368808090686798,0.3789142370223999,0.23996774852275848,0.2518971264362335,0.2072901576757431,0.6179856061935425,0.23935821652412415,0.8372865319252014,0.2197553813457489,0.7332543730735779,0.20582589507102966,0.1947288066148758,0.3285314440727234,0.357183039188385,0.34139370918273926,0.2756941616535187,0.32115113735198975,0.2754696011543274,0.35647571086883545,0.6116442680358887,0.34010228514671326,0.7655014991760254,0.3256416320800781,0.6987727880477905,0.3190443813800812,0.6932494640350342,0.35415831208229065,0.4110642373561859,0.6227951645851135,0.5659250020980835,0.6221586465835571,0.4889070391654968,0.7233533263206482,0.4797191321849823,0.8370001912117004,0.2743227183818817,0.33815792202949524,0.6965765953063965,0.33599433302879333,-0.027688222005963326,0.24658559262752533,0.05330273136496544,0.6950837969779968,0.4581172466278076,1.0183475017547607,0.7887758016586304,0.6923874616622925,0.8811801075935364,0.2428327053785324,-0.8844408392906189,6.405807971954346,-24.25897216796875,77.90122985839844,78.64350128173828,99.99993896484375,False,82.90226745605469,0.1657305359840393,-5.676497936248779,99.53486633300781
train_03151_aligned.jpg,0.9417100548744202,1.0364776849746704,0.028109587728977203,-0.004508082289248705,3,7,True,95.83292388916016,False,99.9991683959961,False,99.99990844726562,Male,90.78155517578125,False,97.1845474243164,False,99.81932067871094,False,99.96884155273438,True,99.46331024169922,0.0,0.0016391277313232422,0.30460357666015625,99.51171875,0.03319978713989258,0.14057159423828125,0.0,0.0012775261420756578,0.2641083002090454,0.321943998336792,0.6923471093177795,0.3088224530220032,0.31558576226234436,0.7574397921562195,0.6743569374084473,0.7461535930633545,0.4877238869667053,0.5122464299201965,0.10268893092870712,0.2407246232032776,0.3490046560764313,0.17770662903785706,0.22477617859840393,0.1653118133544922,0.5931652784347534,0.16984720528125763,0.8422542810440063,0.21709226071834564,0.7157673835754395,0.14967891573905945,0.18813419342041016,0.3276022970676422,0.3488931953907013,0.3243292272090912,0.26216721534729004,0.29842689633369446,0.26695406436920166,0.3418211340904236,0.6070865392684937,0.31632861495018005,0.7667405009269714,0.3096010386943817,0.6913515329360962,0.28505939245224,0.690082311630249,0.3286431133747101,0.4076971113681793,0.5873790979385376,0.564934492111206,0.5823313593864441,0.4903498888015747,0.6850536465644836,0.4949192702770233,0.8234311938285828,0.2641083002090454,0.321943998336792,0.6923471093177795,0.3088224530220032,0.013245632871985435,0.39609265327453613,0.11840388923883438,0.8597496747970581,0.5027869939804077,1.06662118434906,0.8676061034202576,0.8357617855072021,0.9387708306312561,0.3663112223148346,-2.3359570503234863,-1.450325846672058,7.451923370361328,87.98089599609375,78.64350128173828,99.99995422363281,True,97.95353698730469,4.107635498046875,-9.42633056640625,78.48789978027344
train_08812_aligned.jpg,0.9555978178977966,0.9822017550468445,0.040912359952926636,-0.01030544750392437,24,32,False,99.95411682128906,False,99.9131088256836,False,99.993896484375,Female,99.98375701904297,False,99.9603042602539,False,99.9999771118164,False,86.61084747314453,False,81.47364807128906,16.11328125,1.0986328125,35.9375,0.32863616943359375,0.024810433387756348,63.115234375,5.9604644775390625e-06,2.185503763030283e-05,0.2657791078090668,0.3161923885345459,0.6909841299057007,0.33217352628707886,0.3016868829727173,0.7280265688896179,0.6598938703536987,0.7431150674819946,0.4255017042160034,0.5679680109024048,0.12907004356384277,0.20949241518974304,0.3369428515434265,0.20560045540332794,0.22493106126785278,0.1757754683494568,0.5778475403785706,0.21285945177078247,0.8614245653152466,0.2338823825120926,0.7096806168556213,0.19080640375614166,0.19780302047729492,0.3092082440853119,0.3502664268016815,0.32393282651901245,0.26220524311065674,0.29688572883605957,0.26776280999183655,0.3353380858898163,0.6062869429588318,0.3331039547920227,0.7718799114227295,0.3301750123500824,0.6879071593284607,0.3122480809688568,0.6878752708435059,0.3508966863155365,0.37803542613983154,0.5985924005508423,0.5336823463439941,0.6039156913757324,0.4515931308269501,0.7010923624038696,0.4589472711086273,0.8241056799888611,0.2657791078090668,0.3161923885345459,0.6909841299057007,0.33217352628707886,0.10287318378686905,0.2834751605987549,0.18020549416542053,0.7393375635147095,0.4826281666755676,1.0298289060592651,0.9198757410049438,0.762644350528717,1.0170913934707642,0.3117962181568146,0.18586686253547668,-8.772390365600586,-5.0069475173950195,65.09648132324219,20.927310943603516,99.99998474121094,False,99.66205596923828,-11.868739128112793,-15.961343765258789,99.33432006835938
train_05085_aligned.jpg,1.0001392364501953,1.0006935596466064,-0.013454304076731205,-0.036362968385219574,0,4,False,99.92597961425781,False,99.98638153076172,False,100.0,Male,83.0089111328125,False,83.07720947265625,False,97.73868560791016,False,90.7459716796875,False,99.39157104492188,2.384185791015625e-05,0.0003695487976074219,5.9604644775390625e-06,1.7881393432617188e-05,0.0,100.0,0.0,0.0,0.2567327618598938,0.3284842371940613,0.7116119861602783,0.33224162459373474,0.2947815954685211,0.724844217300415,0.6750546097755432,0.7276753187179565,0.48913559317588806,0.4819409251213074,0.09123804420232773,0.25142544507980347,0.35517552495002747,0.1854034662246704,0.2245171219110489,0.17371830344200134,0.6124908328056335,0.1871243715286255,0.8733744621276855,0.25704631209373474,0.7421815991401672,0.17746524512767792,0.17693880200386047,0.3331281244754791,0.3471895158290863,0.3323514461517334,0.25648078322410583,0.3046414256095886,0.2599397599697113,0.34563887119293213,0.6211518049240112,0.3345700204372406,0.7897123694419861,0.33794090151786804,0.7113765478134155,0.30816328525543213,0.7082505822181702,0.3491186201572418,0.4015727937221527,0.5657004714012146,0.5664082765579224,0.5668641924858093,0.4843917787075043,0.6565514206886292,0.4836737811565399,0.7876302599906921,0.2567327618598938,0.3284842371940613,0.7116119861602783,0.33224162459373474,-0.009314531460404396,0.41897013783454895,0.0850856751203537,0.8524749875068665,0.48153936862945557,1.0273174047470093,0.871020495891571,0.8586036562919617,0.9662941098213196,0.4261187016963959,1.666959524154663,3.328261137008667,18.7922306060791,92.30305480957031,46.02980041503906,99.99996185302734,False,99.86990356445312,-2.366258144378662,-8.764232635498047,99.23067474365234
train_04274_aligned.jpg,0.896894097328186,1.026522159576416,-0.020342273637652397,-0.021262532100081444,12,18,False,99.85800170898438,False,100.0,False,100.0,Female,99.99735260009766,False,99.88999938964844,False,99.99999237060547,False,99.95521545410156,False,97.95355987548828,0.00024437904357910156,0.307464599609375,4.172325134277344e-05,0.012993812561035156,0.018805265426635742,99.9267578125,0.0,1.986821644095471e-06,0.27736926078796387,0.3163817524909973,0.6778901815414429,0.30395373702049255,0.3142225742340088,0.7364494204521179,0.6507908701896667,0.7235105633735657,0.5796843767166138,0.5557186007499695,0.09172023832798004,0.21973161399364471,0.393695592880249,0.19753232598304749,0.25947368144989014,0.17501886188983917,0.6223928928375244,0.19192709028720856,0.785686194896698,0.19861002266407013,0.7196363210678101,0.16299815475940704,0.1927587389945984,0.31496140360832214,0.35558873414993286,0.31860578060150146,0.28085073828697205,0.29666852951049805,0.2790997624397278,0.3360652029514313,0.5972691178321838,0.3113460838794708,0.7351429462432861,0.2977951169013977,0.6828370094299316,0.2844012379646301,0.6757776737213135,0.323248028755188,0.4418957829475403,0.5936199426651001,0.5899428725242615,0.588737428188324,0.5258033275604248,0.692349910736084,0.51251220703125,0.8174811005592346,0.27736926078796387,0.3163817524909973,0.6778901815414429,0.30395373702049255,-0.11398827284574509,0.302690714597702,-0.008975062519311905,0.7575466632843018,0.47040602564811707,1.0255097150802612,0.6955936551094055,0.735698401927948,0.7546588778495789,0.27773213386535645,-0.4320946931838989,19.075969696044922,-8.00900936126709,67.69671630859375,32.20803451538086,99.99996185302734,False,99.22491455078125,17.08128547668457,-34.77443313598633,93.32125854492188
train_07466_aligned.jpg,0.9117544293403625,0.9170686602592468,0.09969522804021835,0.020303303375840187,20,28,False,99.99224090576172,False,99.81026458740234,False,99.94712829589844,Female,99.932861328125,False,96.69873809814453,False,99.99874114990234,False,70.1620101928711,False,99.13702392578125,99.4140625,0.0005245208740234375,0.005209445953369141,4.172325134277344e-05,1.4901161193847656e-05,0.32482147216796875,0.0001251697540283203,0.0,0.2717350721359253,0.33590415120124817,0.6583775877952576,0.343942791223526,0.3296981751918793,0.7347833514213562,0.6562946438789368,0.7452861070632935,0.3536064028739929,0.5891188979148865,0.17056800425052643,0.2333885133266449,0.30437812209129333,0.23354394733905792,0.21516332030296326,0.20534741878509521,0.5236485004425049,0.234929159283638,0.8362829685211182,0.24289953708648682,0.6564197540283203,0.20896416902542114,0.22029370069503784,0.3293270170688629,0.3499385416507721,0.3424203395843506,0.26380428671836853,0.3181830644607544,0.27486690878868103,0.35460808873176575,0.582557737827301,0.34660279750823975,0.7424938678741455,0.3394413888454437,0.6508932709693909,0.3253460228443146,0.6570078134536743,0.36252307891845703,0.3615530729293823,0.6113696098327637,0.5036793947219849,0.613621175289154,0.4276125729084015,0.7097753882408142,0.45232993364334106,0.8268502950668335,0.2717350721359253,0.33590415120124817,0.6583775877952576,0.343942791223526,0.24465252459049225,0.2946416735649109,0.32541292905807495,0.7321930527687073,0.5200089812278748,1.0189317464828491,1.0004336833953857,0.7393465638160706,1.0766175985336304,0.30254095792770386,-3.643517017364502,-27.021821975708008,-13.018248558044434,86.55968475341797,26.1773681640625,99.99974822998047,False,99.96647644042969,10.779585838317871,-7.819246292114258,99.56148529052734
train_01842_aligned.jpg,0.9879246354103088,0.9665285348892212,0.01034761406481266,-0.00376044400036335,0,3,False,94.9697494506836,False,100.0,False,100.0,Male,98.93321228027344,False,99.9985122680664,False,99.99897003173828,False,85.51748657226562,False,78.01143646240234,0.0,0.0001251697540283203,5.9604644775390625e-06,3.5762786865234375e-05,0.0,100.0,0.0,0.0,0.2682754397392273,0.33301588892936707,0.6988568902015686,0.32616013288497925,0.31281331181526184,0.7285597920417786,0.6738064289093018,0.7232105135917664,0.4701912999153137,0.514860987663269,0.1158411055803299,0.2515418529510498,0.35010582208633423,0.20177175104618073,0.22976349294185638,0.18756979703903198,0.5940550565719604,0.1971757560968399,0.857073962688446,0.23844386637210846,0.7205339074134827,0.17863163352012634,0.19510139524936676,0.33576756715774536,0.3537755608558655,0.33541950583457947,0.26612943410873413,0.311338871717453,0.2711423635482788,0.3506401777267456,0.613131046295166,0.33111628890037537,0.7757960557937622,0.3263090252876282,0.6970235705375671,0.30418911576271057,0.696015477180481,0.3437442481517792,0.4018530547618866,0.5792711973190308,0.5586652159690857,0.5766388773918152,0.4809539020061493,0.6704888343811035,0.48622044920921326,0.796379804611206,0.2682754397392273,0.33301588892936707,0.6988568902015686,0.32616013288497925,0.048921551555395126,0.38351085782051086,0.14442101120948792,0.8148815035820007,0.49928051233291626,1.018740177154541,0.8911514282226562,0.802002489566803,0.9740474820137024,0.3667791783809662,0.09114973247051239,-2.2423207759857178,9.366511344909668,98.07608032226562,38.89601135253906,99.9999771118164,False,99.51364135742188,14.406984329223633,-18.007593154907227,99.3617172241211
train_07394_aligned.jpg,0.9549268484115601,1.0964789390563965,-0.021328745409846306,-0.04928966611623764,46,54,False,99.89965057373047,False,100.0,False,100.0,Male,81.588134765625,False,99.87992858886719,False,100.0,False,94.56010437011719,False,68.68220520019531,0.0,0.0011205673217773438,0.009304285049438477,98.388671875,0.0,1.64642333984375,0.0,0.0,0.3063198924064636,0.3195638656616211,0.7013651132583618,0.366560161113739,0.33401915431022644,0.757770299911499,0.6632541418075562,0.7941469550132751,0.6109979152679443,0.5409443378448486,0.1247304379940033,0.2153215855360031,0.4311187267303467,0.19044022262096405,0.2970159649848938,0.16045545041561127,0.6580111980438232,0.21714475750923157,0.8119100332260132,0.2945203185081482,0.7536627054214478,0.21366392076015472,0.2218111753463745,0.31454455852508545,0.38410109281539917,0.33301475644111633,0.31126442551612854,0.2963877022266388,0.3082297444343567,0.33945316076278687,0.6228346228599548,0.36150604486465454,0.7571685314178467,0.3763168752193451,0.708091676235199,0.3430214822292328,0.6994181871414185,0.3846518397331238,0.46478205919265747,0.6009103655815125,0.6111955642700195,0.6162527799606323,0.5453868508338928,0.7081230282783508,0.5263289213180542,0.8432952761650085,0.3063198924064636,0.3195638656616211,0.7013651132583618,0.366560161113739,-0.09535036981105804,0.3517989218235016,-0.009722338058054447,0.8230339288711548,0.4696623682975769,1.0804743766784668,0.6908712983131409,0.8978734612464905,0.7677381038665771,0.4496035873889923,1.9220502376556396,5.159362316131592,6.547377109527588,45.49937057495117,78.64350128173828,99.9969482421875,True,96.8343734741211,17.64653778076172,-3.863957643508911,99.13508605957031
train_04586_aligned.jpg,0.9558895230293274,0.9977717399597168,0.01736513152718544,0.003611416555941105,0,3,False,69.00091552734375,False,99.99977111816406,False,100.0,Female,60.17972183227539,False,92.76211547851562,False,99.87767791748047,False,82.26233673095703,False,95.4167709350586,0.0,7.152557373046875e-05,0.0,0.0007867813110351562,0.0,100.0,0.0,0.0,0.26912182569503784,0.32707393169403076,0.7176418304443359,0.3272666931152344,0.3060106337070465,0.7373136878013611,0.6824359893798828,0.7376514673233032,0.48940509557724,0.5109673738479614,0.10666121542453766,0.24373778700828552,0.36168941855430603,0.19022981822490692,0.23412920534610748,0.17490743100643158,0.6158021688461304,0.18980517983436584,0.8782160878181458,0.24253764748573303,0.7451686263084412,0.17421062290668488,0.19084449112415314,0.3298618197441101,0.357774019241333,0.33127936720848083,0.2679997682571411,0.30431830883026123,0.2715609669685364,0.3456175625324249,0.6279007196426392,0.3312041461467743,0.7955896854400635,0.32981202006340027,0.7167952060699463,0.3042117953300476,0.7140344977378845,0.3455807864665985,0.4073461890220642,0.5823083519935608,0.5706208348274231,0.5821918845176697,0.48887360095977783,0.6774473786354065,0.48925426602363586,0.809540331363678,0.26912182569503784,0.32707393169403076,0.7176418304443359,0.3272666931152344,0.01661096327006817,0.38864001631736755,0.10894608497619629,0.8361045122146606,0.4913543462753296,1.0437955856323242,0.8857634663581848,0.8351522088050842,0.9792095422744751,0.38687950372695923,0.3749352991580963,-0.3148728311061859,14.91939640045166,80.8702392578125,60.49041748046875,99.99995422363281,False,99.66436767578125,-2.981917381286621,3.1179966926574707,99.44329833984375
train_00622_aligned.jpg,0.8724759817123413,0.999301016330719,0.16193397343158722,-0.01621517725288868,13,19,False,99.56919860839844,False,100.0,False,100.0,Female,99.99077606201172,False,96.7242202758789,False,99.9998550415039,False,96.23643493652344,False,99.30293273925781,2.9802322387695312e-05,0.015234947204589844,0.0001430511474609375,2.384185791015625e-05,0.0,100.0,0.0,0.0,0.3788989186286926,0.3140888810157776,0.7776409983634949,0.3202502727508545,0.43439072370529175,0.7224701642990112,0.7707172632217407,0.7317878603935242,0.47709396481513977,0.5691527724266052,0.2645339071750641,0.21334274113178253,0.41616690158843994,0.20819996297359467,0.32092419266700745,0.18078070878982544,0.6426701545715332,0.20879703760147095,0.9519169330596924,0.21902459859848022,0.7765031456947327,0.1823621243238449,0.3223910629749298,0.3084591031074524,0.4578895568847656,0.3209344744682312,0.37087002396583557,0.2959798276424408,0.38066112995147705,0.33375468850135803,0.6979122161865234,0.3238967955112457,0.8612841963768005,0.31596115231513977,0.7703434228897095,0.301287442445755,0.7749840021133423,0.3398004174232483,0.47208529710769653,0.5957478880882263,0.618745744228363,0.5973063707351685,0.5411739349365234,0.6960959434509277,0.5627097487449646,0.8167755007743835,0.3788989186286926,0.3140888810157776,0.7776409983634949,0.3202502727508545,0.3174375295639038,0.28151923418045044,0.4021393656730652,0.7291545271873474,0.6233927607536316,1.0153448581695557,1.0982437133789062,0.7314178943634033,1.1762983798980713,0.28404009342193604,-2.7106523513793945,-24.4041690826416,-11.478017807006836,89.1520767211914,38.89601135253906,99.99984741210938,True,98.4118423461914,-5.887069225311279,-17.395021438598633,99.09307098388672
train_05992_aligned.jpg,0.9509217143058777,1.0137224197387695,0.020221920683979988,-0.00892528984695673,30,38,False,99.77594757080078,False,100.0,False,100.0,Female,99.98924255371094,False,99.6964340209961,False,99.99992370605469,False,99.99774932861328,False,99.94020080566406,0.0,1.7881393432617188e-05,0.0,0.001239776611328125,0.0,100.0,0.0,0.0,0.28260716795921326,0.327936589717865,0.7017234563827515,0.3253544569015503,0.31858256459236145,0.7318039536476135,0.6705224514007568,0.7298935055732727,0.490052729845047,0.5366236567497253,0.1283905953168869,0.23865768313407898,0.36835792660713196,0.20423556864261627,0.24843521416187286,0.18493926525115967,0.6064218282699585,0.20237985253334045,0.8513286113739014,0.2328995168209076,0.727327823638916,0.1812583953142166,0.208757683634758,0.32776081562042236,0.36517515778541565,0.3317527770996094,0.2812214195728302,0.30726557970046997,0.28448960185050964,0.34643062949180603,0.6177545785903931,0.3300268054008484,0.7747704982757568,0.3240183889865875,0.701056718826294,0.3044525384902954,0.6985923051834106,0.34369999170303345,0.4126330614089966,0.588417112827301,0.5660598874092102,0.5873346924781799,0.48978495597839355,0.6836321949958801,0.4904955327510834,0.8087090849876404,0.28260716795921326,0.327936589717865,0.7017234563827515,0.3253544569015503,0.0422879159450531,0.3484289050102234,0.13074952363967896,0.7888376712799072,0.4930170178413391,1.0241897106170654,0.8607812523841858,0.7830585241317749,0.9452574253082275,0.3409285843372345,0.846452534198761,-0.5073633790016174,-0.19083112478256226,81.45257568359375,78.64350128173828,99.9999771118164,False,99.91830444335938,3.8687925338745117,-13.441767692565918,22.478046417236328
train_03030_aligned.jpg,0.9126432538032532,0.9424512982368469,-0.06317353993654251,0.012471389956772327,24,32,False,99.79314422607422,False,99.99836730957031,False,99.99968719482422,Male,73.60508728027344,False,99.93926239013672,False,99.99986267089844,False,76.16030883789062,False,72.3519287109375,85.6298828125,0.417327880859375,0.028848648071289062,2.9998779296875,11.588337898254395,0.09794235229492188,0.0,0.001531839370727539,0.3040189743041992,0.3016769587993622,0.6885653734207153,0.33283668756484985,0.31353798508644104,0.7393929958343506,0.635067880153656,0.7624690532684326,0.6033199429512024,0.5230531096458435,0.1245686337351799,0.20350152254104614,0.43235889077186584,0.17354772984981537,0.30025574564933777,0.14652390778064728,0.6533997058868408,0.1926547884941101,0.7927904725074768,0.25760337710380554,0.7448028326034546,0.18420425057411194,0.21987541019916534,0.2988479435443878,0.37906092405319214,0.31296026706695557,0.309945285320282,0.2791164815425873,0.3047749698162079,0.32214707136154175,0.6113138794898987,0.332106351852417,0.7411646246910095,0.34020763635635376,0.6962834000587463,0.3104815185070038,0.6856986284255981,0.35222309827804565,0.45243722200393677,0.5823729038238525,0.5952911972999573,0.5929829478263855,0.5285356640815735,0.6875454187393188,0.5037353038787842,0.8224020600318909,0.3040189743041992,0.3016769587993622,0.6885653734207153,0.33283668756484985,-0.10855545103549957,0.335691899061203,-0.036470819264650345,0.8020902276039124,0.4371330738067627,1.0556955337524414,0.6452978253364563,0.8546983599662781,0.7305956482887268,0.4042080342769623,8.509087562561035,30.577823638916016,4.378377437591553,64.21316528320312,26.1773681640625,99.92839813232422,False,75.53780364990234,7.181702136993408,-1.381748914718628,99.52399444580078
train_01155_aligned.jpg,0.9905452132225037,0.9953994154930115,0.00039775847108103335,-0.014908219687640667,0,3,False,99.99898529052734,False,95.11872863769531,False,99.99977111816406,Male,99.9820556640625,False,99.40836334228516,False,99.88143920898438,False,57.07960891723633,False,66.94056701660156,4.2022705078125,0.0005841255187988281,0.06899833679199219,0.010830163955688477,98.45806121826172,0.13189315795898438,0.0014424324035644531,0.0,0.26984691619873047,0.3301898241043091,0.7169992923736572,0.32968416810035706,0.31147968769073486,0.7200269103050232,0.686535656452179,0.7197530269622803,0.49659493565559387,0.5001320838928223,0.10653526335954666,0.25038814544677734,0.3633486032485962,0.19631169736385345,0.23542147874832153,0.18252038955688477,0.6160908937454224,0.19547006487846375,0.8748959898948669,0.2479945719242096,0.7438163161277771,0.18098165094852448,0.191681370139122,0.3331190347671509,0.3585314452648163,0.3335129916667938,0.26904162764549255,0.30793604254722595,0.2728305160999298,0.3474785089492798,0.6277543306350708,0.3330443501472473,0.7941085696220398,0.3320522606372833,0.7162017822265625,0.3071134090423584,0.7136650085449219,0.3467037081718445,0.41295501589775085,0.5712065100669861,0.5751405358314514,0.5707452893257141,0.49527496099472046,0.6616265177726746,0.4963676333427429,0.7882418632507324,0.26984691619873047,0.3301898241043091,0.7169992923736572,0.32968416810035706,0.01345857698470354,0.3928767442703247,0.11071117222309113,0.821858823299408,0.4984583556652069,1.01505446434021,0.8826169371604919,0.8194141387939453,0.9712377190589905,0.3895379304885864,1.5534347295761108,1.768367886543274,13.541962623596191,86.21412658691406,67.22731018066406,99.99995422363281,False,99.29493713378906,0.46927961707115173,-14.361342430114746,99.64325714111328
train_06872_aligned.jpg,0.9972193241119385,0.9572696685791016,0.031180858612060547,0.0015311348251998425,0,4,False,99.43354034423828,True,53.61652374267578,False,99.9970932006836,Male,99.9900894165039,False,99.97085571289062,False,99.93499755859375,True,77.11913299560547,False,83.60163879394531,19.20166015625,0.629425048828125,8.740234375,0.011754035949707031,0.04661083221435547,92.83447265625,0.020313262939453125,0.002378225326538086,0.26721370220184326,0.3339250683784485,0.7102581858634949,0.31971827149391174,0.313821941614151,0.7291582226753235,0.685845136642456,0.7187394499778748,0.43710997700691223,0.5155637860298157,0.12379489839076996,0.25333908200263977,0.33786407113075256,0.20129303634166718,0.22118856012821198,0.18860076367855072,0.588243842124939,0.19225245714187622,0.884871244430542,0.22769567370414734,0.7248702049255371,0.17090721428394318,0.1971721202135086,0.337314248085022,0.35544097423553467,0.33486026525497437,0.263180673122406,0.3121885061264038,0.2702338695526123,0.35141217708587646,0.6220895051956177,0.3260501027107239,0.7941486835479736,0.3182740807533264,0.7062156796455383,0.2977311313152313,0.7071173191070557,0.3375740945339203,0.3916143476963043,0.5800186395645142,0.5525323748588562,0.5750715732574463,0.46984291076660156,0.6707150340080261,0.48123958706855774,0.7969148755073547,0.26721370220184326,0.3339250683784485,0.7102581858634949,0.31971827149391174,0.10137582570314407,0.38367772102355957,0.1955878585577011,0.8165299892425537,0.5130993127822876,1.0195893049240112,0.9610676765441895,0.7918965816497803,1.0502288341522217,0.3511882424354553,-1.283494472503662,-7.026576519012451,11.661635398864746,54.85289764404297,26.1773681640625,99.9999771118164,False,99.35313415527344,-1.1136517524719238,-15.98741340637207,99.85699462890625
train_02629_aligned.jpg,0.8805421590805054,0.9900788068771362,-0.028138035908341408,-0.0168101005256176,14,22,False,99.86019897460938,False,100.0,False,100.0,Female,99.99678039550781,False,99.89423370361328,False,99.99999237060547,False,99.98757934570312,False,99.91146087646484,1.7881393432617188e-05,1.1920928955078125e-05,0.0,0.0,0.0,100.0,0.0,0.0,0.3141021430492401,0.31018805503845215,0.6850816607475281,0.30284714698791504,0.3261653780937195,0.7308897376060486,0.6371197700500488,0.7204903960227966,0.640044629573822,0.5542809367179871,0.1254521608352661,0.21154789626598358,0.44764578342437744,0.19496452808380127,0.3132184147834778,0.17011746764183044,0.6605494618415833,0.19383306801319122,0.7706603407859802,0.2016054093837738,0.7416778802871704,0.16673679649829865,0.22782497107982635,0.307640016078949,0.38596633076667786,0.31350094079971313,0.3211885392665863,0.29075556993484497,0.31472188234329224,0.3298957049846649,0.6100208163261414,0.30969735980033875,0.7312156558036804,0.297852098941803,0.694047749042511,0.2841460108757019,0.6826906800270081,0.32227587699890137,0.47470811009407043,0.5881660580635071,0.612837553024292,0.5855655074119568,0.5528640747070312,0.6875262260437012,0.5259184241294861,0.8109325170516968,0.3141021430492401,0.31018805503845215,0.6850816607475281,0.30284714698791504,-0.1413806676864624,0.28899866342544556,-0.05596181005239487,0.7397923469543457,0.4507042169570923,1.014477252960205,0.6025128960609436,0.7305818796157837,0.6683530211448669,0.2799893319606781,0.9410870671272278,35.296756744384766,-10.658642768859863,84.71630096435547,38.89601135253906,99.99996185302734,False,60.32432174682617,12.771099090576172,-33.908790588378906,58.08222961425781
