,BoundingBox_Width,BoundingBox_Height,BoundingBox_Left,BoundingBox_Top,AgeRange_Low,AgeRange_High,Smile_Value,Smile_Confidence,Eyeglasses_Value,Eyeglasses_Confidence,Sunglasses_Value,Sunglasses_Confidence,Gender_Value,Gender_Confidence,Beard_Value,Beard_Confidence,Mustache_Value,Mustache_Confidence,EyesOpen_Value,EyesOpen_Confidence,MouthOpen_Value,MouthOpen_Confidence,Emotions_DISGUSTED_Confidence,Emotions_SURPRISED_Confidence,Emotions_CALM_Confidence,Emotions_ANGRY_Confidence,Emotions_SAD_Confidence,Emotions_HAPPY_Confidence,Emotions_FEAR_Confidence,Emotions_CONFUSED_Confidence,Landmarks_eyeLeft_X,Landmarks_eyeLeft_Y,Landmarks_eyeRight_X,Landmarks_eyeRight_Y,Landmarks_mouthLeft_X,Landmarks_mouthLeft_Y,Landmarks_mouthRight_X,Landmarks_mouthRight_Y,Landmarks_nose_X,Landmarks_nose_Y,Landmarks_leftEyeBrowLeft_X,Landmarks_leftEyeBrowLeft_Y,Landmarks_leftEyeBrowRight_X,Landmarks_leftEyeBrowRight_Y,Landmarks_leftEyeBrowUp_X,Landmarks_leftEyeBrowUp_Y,Landmarks_rightEyeBrowLeft_X,Landmarks_rightEyeBrowLeft_Y,Landmarks_rightEyeBrowRight_X,Landmarks_rightEyeBrowRight_Y,Landmarks_rightEyeBrowUp_X,Landmarks_rightEyeBrowUp_Y,Landmarks_leftEyeLeft_X,Landmarks_leftEyeLeft_Y,Landmarks_leftEyeRight_X,Landmarks_leftEyeRight_Y,Landmarks_leftEyeUp_X,Landmarks_leftEyeUp_Y,Landmarks_leftEyeDown_X,Landmarks_leftEyeDown_Y,Landmarks_rightEyeLeft_X,Landmarks_rightEyeLeft_Y,Landmarks_rightEyeRight_X,Landmarks_rightEyeRight_Y,Landmarks_rightEyeUp_X,Landmarks_rightEyeUp_Y,Landmarks_rightEyeDown_X,Landmarks_rightEyeDown_Y,Landmarks_noseLeft_X,Landmarks_noseLeft_Y,Landmarks_noseRight_X,Landmarks_noseRight_Y,Landmarks_mouthUp_X,Landmarks_mouthUp_Y,Landmarks_mouthDown_X,Landmarks_mouthDown_Y,Landmarks_leftPupil_X,Landmarks_leftPupil_Y,Landmarks_rightPupil_X,Landmarks_rightPupil_Y,Landmarks_upperJawlineLeft_X,Landmarks_upperJawlineLeft_Y,Landmarks_midJawlineLeft_X,Landmarks_midJawlineLeft_Y,Landmarks_chinBottom_X,Landmarks_chinBottom_Y,Landmarks_midJawlineRight_X,Landmarks_midJawlineRight_Y,Landmarks_upperJawlineRight_X,Landmarks_upperJawlineRight_Y,Pose_Roll,Pose_Yaw,Pose_Pitch,Quality_Brightness,Quality_Sharpness,Confidence,FaceOccluded_Value,FaceOccluded_Confidence,EyeDirection_Yaw,EyeDirection_Pitch,EyeDirection_Confidence
train_00296_aligned.jpg,0.9327144622802734,0.981292724609375,0.0005913543864153326,-0.01025229599326849,19,23,False,99.99305725097656,True,99.99712371826172,False,100.0,Male,99.98772430419922,False,94.74534606933594,False,99.93688201904297,True,78.11404418945312,False,97.13330078125,0.00021457672119140625,0.0024586915969848633,99.8046875,0.07071495056152344,0.0007092952728271484,0.0,5.9604644775390625e-06,5.9604644775390625e-06,0.2818151116371155,0.3453620672225952,0.6901443004608154,0.3425862193107605,0.30899718403816223,0.7284291982650757,0.6527827382087708,0.7256022691726685,0.512071430683136,0.5890631675720215,0.12145940959453583,0.2437404990196228,0.3787733316421509,0.24286456406116486,0.2565266489982605,0.21596895158290863,0.6100663542747498,0.24164097011089325,0.8258665204048157,0.23832087218761444,0.7221156358718872,0.2132381945848465,0.2055637538433075,0.33917948603630066,0.36190879344940186,0.34846195578575134,0.28247660398483276,0.32787859439849854,0.2831883132457733,0.3629559278488159,0.6079497933387756,0.3467501103878021,0.7572670578956604,0.3352839946746826,0.6915225982666016,0.32506850361824036,0.6869586706161499,0.35999178886413574,0.41626206040382385,0.6102064847946167,0.5657854676246643,0.6091667413711548,0.4926002025604248,0.704733669757843,0.48652899265289307,0.8170790672302246,0.2818151116371155,0.3453620672225952,0.6901443004608154,0.3425862193107605,-0.002359808888286352,0.29289817810058594,0.08253397047519684,0.7206571698188782,0.47135037183761597,1.0018726587295532,0.7930998802185059,0.7155349254608154,0.8763498067855835,0.2866574227809906,-0.7916378974914551,4.116844654083252,-13.56179141998291,74.41233825683594,53.330047607421875,99.99998474121094,False,99.99417877197266,3.906493902206421,-18.92844581604004,99.86321258544922
train_09481_aligned.jpg,0.9181054830551147,0.9925490617752075,0.034127578139305115,-0.001650746795348823,11,17,True,61.00495910644531,False,80.1294174194336,False,99.95767974853516,Female,75.58948516845703,False,99.19325256347656,False,99.98944091796875,False,94.97270202636719,False,68.97661590576172,1.5899658203125,0.054955482482910156,96.77734375,6.556510925292969e-05,0.0072479248046875,0.002553065773099661,0.008469820022583008,1.1920928955078125e-05,0.2563534677028656,0.31972354650497437,0.7070677280426025,0.32751795649528503,0.2825281023979187,0.7462003231048584,0.661814272403717,0.7537369728088379,0.44364291429519653,0.554730236530304,0.1042826771736145,0.2184668928384781,0.34212762117385864,0.19470719993114471,0.21948730945587158,0.16964995861053467,0.5975168347358704,0.19831128418445587,0.8801923394203186,0.2301972359418869,0.7332115769386292,0.1771734207868576,0.1809910386800766,0.31640568375587463,0.345290869474411,0.32591503858566284,0.25412479043006897,0.29838240146636963,0.25789013504981995,0.339335560798645,0.6167132258415222,0.33032527565956116,0.7892452478408813,0.3268207311630249,0.705312192440033,0.30589085817337036,0.7029926180839539,0.3470129072666168,0.3773781955242157,0.6020140051841736,0.5420471429824829,0.6048942804336548,0.4548597037792206,0.705394446849823,0.45612815022468567,0.8365241289138794,0.2563534677028656,0.31972354650497437,0.7070677280426025,0.32751795649528503,0.04435018077492714,0.3211076259613037,0.12144701927900314,0.7903479933738708,0.4659046530723572,1.060362458229065,0.9040273427963257,0.8027738332748413,1.0125545263290405,0.33511924743652344,1.0216777324676514,-10.921039581298828,-0.17584364116191864,30.404483795166016,5.775668621063232,99.99735260009766,True,56.46345138549805,6.159734725952148,-8.347371101379395,99.12474060058594
train_05749_aligned.jpg,1.002435326576233,0.9184396862983704,-0.007522392086684704,0.05368364229798317,13,19,False,99.9999008178711,False,99.99983978271484,False,100.0,Female,99.99016571044922,False,99.99815368652344,False,99.99998474121094,False,83.40789031982422,False,99.9959945678711,13.39111328125,0.0,0.0007152557373046875,86.62109375,1.7881393432617188e-05,0.0,0.0,0.0,0.2788102626800537,0.3408021032810211,0.705320417881012,0.34558117389678955,0.2816547453403473,0.7291172742843628,0.6419133543968201,0.7325595021247864,0.5029845237731934,0.6145646572113037,0.11732374131679535,0.22713817656040192,0.38536033034324646,0.24621888995170593,0.25972509384155273,0.2123507708311081,0.6263785362243652,0.24976274371147156,0.8520560264587402,0.23535233736038208,0.744825541973114,0.21917091310024261,0.19954469799995422,0.3301519453525543,0.36200442910194397,0.34552639722824097,0.28048810362815857,0.3242141008377075,0.27900147438049316,0.35883912444114685,0.6189229488372803,0.3483870029449463,0.7755815386772156,0.3369119167327881,0.707599937915802,0.3291751742362976,0.7007378935813904,0.3635721206665039,0.40238282084465027,0.6212210655212402,0.5583357810974121,0.6234714388847351,0.4762673079967499,0.7208325862884521,0.46314963698387146,0.8323948383331299,0.2788102626800537,0.3408021032810211,0.705320417881012,0.34558117389678955,-0.014031746424734592,0.24829985201358795,0.05022810399532318,0.6884019374847412,0.43738052248954773,1.0104053020477295,0.7898682355880737,0.6988179683685303,0.9011649489402771,0.25991886854171753,3.5984046459198,6.848124027252197,-29.19530487060547,80.68865203857422,73.32209777832031,99.99996185302734,False,98.6123046875,-6.478411674499512,-14.062742233276367,99.41458892822266
train_09643_aligned.jpg,0.9457089304924011,0.9971168637275696,0.011393852531909943,0.00332891708239913,36,44,False,99.30162811279297,False,99.94062042236328,False,99.99822235107422,Female,99.99728393554688,False,99.93902587890625,False,99.99862670898438,True,50.887237548828125,False,98.90896606445312,2.22015380859375,0.006034970283508301,55.63151168823242,32.6416015625,0.0020325183868408203,9.934106856235303e-06,4.76837158203125e-05,0.0,0.28726664185523987,0.34558501839637756,0.7074522972106934,0.340804785490036,0.3198279142379761,0.753939688205719,0.6726596355438232,0.7491700649261475,0.5274564623832703,0.5669410228729248,0.12142114341259003,0.2514256238937378,0.3860243558883667,0.22386832535266876,0.25965455174446106,0.20258894562721252,0.6248360872268677,0.2214270979166031,0.8470161557197571,0.2426169365644455,0.7401648759841919,0.19754236936569214,0.208729088306427,0.3441971242427826,0.3698810338973999,0.3487461507320404,0.28773441910743713,0.32519295811653137,0.28908127546310425,0.3642019033432007,0.6232052445411682,0.34584319591522217,0.7765303254127502,0.3375192880630493,0.7088187336921692,0.3203270435333252,0.7044828534126282,0.3592027425765991,0.42865464091300964,0.6120994687080383,0.5827302932739258,0.6102463006973267,0.5083045959472656,0.7089345455169678,0.5032883882522583,0.8335123658180237,0.28726664185523987,0.34558501839637756,0.7074522972106934,0.340804785490036,-0.006281575653702021,0.34817227721214294,0.08501686155796051,0.7945678234100342,0.4891740381717682,1.045595645904541,0.8183176517486572,0.7860769629478455,0.9002559781074524,0.3377331495285034,0.7938794493675232,6.239201068878174,-3.633476972579956,57.5838623046875,16.49492073059082,100.0,False,99.91879272460938,2.5019454956054688,-9.20979118347168,99.69304656982422
train_09437_aligned.jpg,0.9612224102020264,0.9910984635353088,0.016683120280504227,0.002191670937463641,28,36,False,99.46867370605469,True,100.0,False,99.99933624267578,Female,82.24837493896484,False,99.79212951660156,False,99.9709243774414,True,96.92644500732422,False,99.63526916503906,99.70703125,0.5803108215332031,0.0885009765625,0.007641315460205078,0.0,0.0,0.006961822509765625,0.0,0.27749037742614746,0.3149397075176239,0.7129791975021362,0.3174442648887634,0.30842816829681396,0.7378031015396118,0.6737150549888611,0.7388820648193359,0.5222569108009338,0.5183554291725159,0.10874245315790176,0.22497056424617767,0.38021811842918396,0.18074941635131836,0.2501191794872284,0.1618882715702057,0.6277990341186523,0.1822281777858734,0.8599340915679932,0.2285308688879013,0.7480821013450623,0.16488638520240784,0.19679178297519684,0.31601449847221375,0.36341676115989685,0.3198417127132416,0.2781642973423004,0.2924242913722992,0.27961650490760803,0.3341892659664154,0.6259047985076904,0.321317583322525,0.7848854064941406,0.31909728050231934,0.7144066095352173,0.29477232694625854,0.7097841501235962,0.3363308012485504,0.42114493250846863,0.582095742225647,0.5805627107620239,0.5827777981758118,0.5024711489677429,0.6809918880462646,0.49671319127082825,0.814178466796875,0.27749037742614746,0.3149397075176239,0.7129791975021362,0.3174442648887634,-0.020470693707466125,0.3579135239124298,0.06922847777605057,0.816386342048645,0.48132169246673584,1.046676754951477,0.828229546546936,0.820351779460907,0.9182904958724976,0.36284324526786804,0.8145188093185425,4.3844523429870605,12.536751747131348,93.28743743896484,78.64350128173828,100.0,False,99.8427963256836,-14.794575691223145,-10.640347480773926,99.98078918457031
train_09559_aligned.jpg,1.0355401039123535,0.9967785477638245,-0.004036321770399809,-0.016786066815257072,6,12,False,99.85910034179688,False,99.99908447265625,False,99.9997329711914,Female,71.60030364990234,False,99.05520629882812,False,99.87281799316406,False,99.81053924560547,False,95.09140014648438,0.9735107421875,0.008508563041687012,75.921875,0.011974573135375977,14.0380859375,1.986821644095471e-06,0.0009357929229736328,5.9604644775390625e-06,0.2382979393005371,0.307159423828125,0.715984046459198,0.30678898096084595,0.27759912610054016,0.7442828416824341,0.677552342414856,0.7441999912261963,0.45490944385528564,0.4778707027435303,0.07438615709543228,0.22484661638736725,0.3321620523929596,0.15193581581115723,0.19984258711338043,0.13989286124706268,0.6026629209518433,0.15120062232017517,0.8952404260635376,0.22381791472434998,0.7438863515853882,0.13892140984535217,0.1580193191766739,0.3128964900970459,0.3336045444011688,0.31114524602890015,0.23670464754104614,0.28136932849884033,0.24166540801525116,0.3263314962387085,0.6211543083190918,0.31087711453437805,0.8016614317893982,0.31250011920928955,0.7143977880477905,0.280857115983963,0.7124769687652588,0.3260139524936676,0.3800179362297058,0.5684657096862793,0.5535834431648254,0.5684468150138855,0.4648156464099884,0.6677385568618774,0.46796414256095886,0.8114820122718811,0.2382979393005371,0.307159423828125,0.715984046459198,0.30678898096084595,0.0008596989791840315,0.40693148970603943,0.09480009973049164,0.8797687292098999,0.4780813455581665,1.0719677209854126,0.9217240214347839,0.8800914883613586,1.0255697965621948,0.40590623021125793,-0.7023064494132996,-2.7338032722473145,16.964750289916992,93.37914276123047,12.848764419555664,99.99993133544922,False,99.91493225097656,-15.27160358428955,0.6349977254867554,99.00349426269531
train_03692_aligned.jpg,0.9778616428375244,1.023820161819458,0.03964037075638771,-0.016646577045321465,26,34,False,98.27620697021484,False,73.9427490234375,False,90.78860473632812,Female,99.99982452392578,False,99.86257934570312,False,99.86167907714844,False,74.03343963623047,False,91.51814270019531,100.0,0.0024884939193725586,0.002110004425048828,0.038313865661621094,0.003510713577270508,0.0,0.002390146255493164,0.0,0.2541343867778778,0.3321867287158966,0.6875574588775635,0.3341372311115265,0.3034088611602783,0.74306321144104,0.6680028438568115,0.7472988367080688,0.3899554908275604,0.5531648993492126,0.12407837808132172,0.237791046500206,0.311535507440567,0.20932748913764954,0.2028845250606537,0.18784460425376892,0.5569432973861694,0.2083510011434555,0.8696582317352295,0.23822852969169617,0.6965970396995544,0.18649539351463318,0.18949942290782928,0.33040982484817505,0.3406674861907959,0.3370702862739563,0.24833017587661743,0.3114207684993744,0.25687548518180847,0.35093575716018677,0.6015335321426392,0.33776259422302246,0.7741576433181763,0.3326994776725769,0.6820264458656311,0.3127903342247009,0.6847212314605713,0.3529171645641327,0.3646007478237152,0.6012702584266663,0.5228016972541809,0.6017119288444519,0.43934881687164307,0.6995470523834229,0.45551860332489014,0.826235294342041,0.2541343867778778,0.3321867287158966,0.6875574588775635,0.3341372311115265,0.1405886709690094,0.3431103229522705,0.22790409624576569,0.7939390540122986,0.5014144778251648,1.043843150138855,0.9800841808319092,0.7935211658477783,1.0710996389389038,0.3412929177284241,-3.8763959407806396,-17.54421043395996,0.6483908891677856,83.58203125,26.1773681640625,99.99996185302734,False,99.6917724609375,-12.629709243774414,-8.823394775390625,99.53729248046875
train_09722_aligned.jpg,0.9674567580223083,0.9621525406837463,0.0482359305024147,0.0018018935807049274,6,14,False,99.96739959716797,False,99.99994659423828,False,99.99999237060547,Male,99.96418762207031,False,99.9985122680664,False,99.99994659423828,True,60.133243560791016,True,80.91031646728516,21.44775390625,26.19089126586914,0.036978721618652344,8.837890625,0.06437301635742188,0.006445249076932669,53.7109375,0.0,0.25165805220603943,0.32237303256988525,0.6753308176994324,0.3246992826461792,0.29555535316467285,0.7188136577606201,0.6520940661430359,0.7238433361053467,0.36382022500038147,0.528657853603363,0.13321520388126373,0.23321346938610077,0.3033790588378906,0.2012137770652771,0.20097431540489197,0.18156568706035614,0.5428145527839661,0.20054836571216583,0.8604526519775391,0.2349204421043396,0.6826208233833313,0.1809244006872177,0.1913883090019226,0.3213973939418793,0.3366568684577942,0.3272167146205902,0.24561311304569244,0.3018781542778015,0.2545214891433716,0.3403778076171875,0.5914442539215088,0.3282052278518677,0.7623432874679565,0.32449713349342346,0.66921067237854,0.30377504229545593,0.6723745465278625,0.3429727554321289,0.35099083185195923,0.5797709226608276,0.5052449703216553,0.5806592702865601,0.4211958348751068,0.6742022633552551,0.43831610679626465,0.7977826595306396,0.25165805220603943,0.32237303256988525,0.6753308176994324,0.3246992826461792,0.1707608997821808,0.3432595729827881,0.24866989254951477,0.777919590473175,0.4894852936267853,1.0116138458251953,0.981686532497406,0.779594898223877,1.077805519104004,0.3433080017566681,-5.641589164733887,-22.691448211669922,-0.014408420771360397,95.34514617919922,60.49041748046875,99.99990844726562,True,99.82093811035156,18.543832778930664,-16.064746856689453,99.7508316040039
train_09556_aligned.jpg,0.9810249209403992,0.9738104939460754,0.020744534209370613,0.004691103007644415,5,11,False,99.77462768554688,False,96.70702362060547,False,99.9999771118164,Male,71.99397277832031,False,99.99463653564453,False,99.9999771118164,True,58.615638732910156,False,96.4150161743164,98.828125,0.024884939193725586,0.00171661376953125,0.003057718276977539,0.31948089599609375,1.589457315276377e-05,0.03814697265625,0.82244873046875,0.2611459493637085,0.32993999123573303,0.6969718337059021,0.32481998205184937,0.3047381043434143,0.7269409894943237,0.6701526641845703,0.7236947417259216,0.44238850474357605,0.49948516488075256,0.11570487171411514,0.252651184797287,0.33691051602363586,0.1940428912639618,0.21944820880889893,0.18184830248355865,0.5835365653038025,0.1902180165052414,0.8645550012588501,0.24259798228740692,0.7154812812805176,0.17459078133106232,0.19026029109954834,0.3341898024082184,0.3479214012622833,0.33294185996055603,0.25809916853904724,0.3075089156627655,0.26412105560302734,0.34767386317253113,0.6102427244186401,0.32965782284736633,0.777540922164917,0.3272462785243988,0.6939490437507629,0.3021228015422821,0.6938109397888184,0.34267422556877136,0.3870793581008911,0.5729312896728516,0.5454549789428711,0.5710851550102234,0.4646276533603668,0.6636641621589661,0.47259455919265747,0.7921973466873169,0.2611459493637085,0.32993999123573303,0.6969718337059021,0.32481998205184937,0.0744272768497467,0.4013320803642273,0.16546916961669922,0.832664430141449,0.4949414134025574,1.0219669342041016,0.9193246960639954,0.8230918645858765,1.0087058544158936,0.38816455006599426,-2.5232973098754883,-8.827027320861816,12.047478675842285,77.86225891113281,46.02980041503906,99.99996185302734,False,98.50887298583984,0.5466639995574951,-2.990090847015381,99.74134826660156
train_09438_aligned.jpg,0.9325718879699707,0.8992893099784851,-0.032465897500514984,0.021724531427025795,1,5,False,99.72724151611328,False,99.9951400756836,False,99.99990844726562,Female,79.6198501586914,False,99.46752166748047,False,99.99884796142578,True,93.52092742919922,False,96.43536376953125,0.006043910980224609,0.0012516975402832031,97.8515625,0.30517578125,0.6664276123046875,0.00014702478074468672,0.038504600524902344,2.384185791015625e-05,0.273105263710022,0.3194611668586731,0.6931213140487671,0.3161645233631134,0.282656729221344,0.7280728816986084,0.6368721723556519,0.7235124111175537,0.5375241041183472,0.5914589166641235,0.0978533998131752,0.20856359601020813,0.38978755474090576,0.2159208357334137,0.2578836679458618,0.18481449782848358,0.6282422542572021,0.21558518707752228,0.8234684467315674,0.20369738340377808,0.7377492785453796,0.18359605967998505,0.18947681784629822,0.3115692436695099,0.35489046573638916,0.3230827748775482,0.27630898356437683,0.30167460441589355,0.2735545337200165,0.3385601341724396,0.6081295013427734,0.321252703666687,0.7576019167900085,0.30739814043045044,0.6974270343780518,0.29871800541877747,0.6893244981765747,0.33518776297569275,0.414067804813385,0.6063985824584961,0.5685005187988281,0.6055837869644165,0.4921771287918091,0.7080268263816833,0.47555941343307495,0.8261323571205139,0.273105263710022,0.3194611668586731,0.6931213140487671,0.3161645233631134,-0.07880755513906479,0.246271014213562,-0.002053923672065139,0.7008538842201233,0.435418039560318,1.0158147811889648,0.7311581969261169,0.697792112827301,0.8269075751304626,0.2422870695590973,-2.846405506134033,15.664424896240234,-22.13079071044922,89.21597290039062,26.1773681640625,99.99995422363281,True,91.6845474243164,-3.4983317852020264,-10.582846641540527,99.95950317382812
train_01310_aligned.jpg,0.9592239856719971,1.0215328931808472,0.017199479043483734,0.00448659248650074,19,25,True,90.0621566772461,False,99.96931457519531,False,99.99095153808594,Female,98.33033752441406,False,97.69970703125,False,99.93162536621094,False,53.72821044921875,True,99.95802307128906,22.64404296875,5.107879638671875,0.0001728534698486328,43.505859375,0.2300262451171875,10.364118576049805,0.29544830322265625,3.5762786865234375e-05,0.2988380491733551,0.3257063627243042,0.7234060168266296,0.32426175475120544,0.3202846050262451,0.7419719099998474,0.6761963367462158,0.739449143409729,0.5468798279762268,0.521925151348114,0.12948207557201385,0.23925548791885376,0.40521448850631714,0.19199155271053314,0.2759099006652832,0.17474265396595,0.6469266414642334,0.19189250469207764,0.8626505136489868,0.23689766228199005,0.7620476484298706,0.17437388002872467,0.21798869967460632,0.3276027739048004,0.38204121589660645,0.32976529002189636,0.3003503084182739,0.3033880591392517,0.3002434968948364,0.34460175037384033,0.6380576491355896,0.32896557450294495,0.7915815711021423,0.32563015818595886,0.7258395552635193,0.3020133078098297,0.7197837829589844,0.3429693877696991,0.43870365619659424,0.586467444896698,0.5943390130996704,0.5860371589660645,0.5175344347953796,0.6830891370773315,0.5075754523277283,0.8144108057022095,0.2988380491733551,0.3257063627243042,0.7234060168266296,0.32426175475120544,-0.01634053885936737,0.3729363977909088,0.06666257232427597,0.8225535750389099,0.4828285574913025,1.0438860654830933,0.8078300356864929,0.8214572072029114,0.9001707434654236,0.371283620595932,3.0578086376190186,9.190780639648438,3.5872039794921875,85.9072494506836,16.49492073059082,99.99998474121094,False,99.81204986572266,1.1790177822113037,-3.1728217601776123,99.66419982910156
train_06600_aligned.jpg,0.8746824860572815,0.9982689023017883,0.13866248726844788,-0.008441713638603687,32,40,False,99.99163818359375,False,99.99591064453125,False,100.0,Female,99.98268127441406,False,99.9913558959961,False,99.99968719482422,True,96.8624496459961,False,99.46066284179688,0.5889892578125,0.00014901161193847656,0.3955841064453125,99.0234375,0.005686283111572266,0.0,0.00018477439880371094,0.0,0.2929004430770874,0.3327920138835907,0.6687614917755127,0.3224870264530182,0.3366412818431854,0.7241287231445312,0.652069091796875,0.718432605266571,0.3658176064491272,0.5309739112854004,0.19415625929832458,0.2505928575992584,0.325602650642395,0.21282775700092316,0.23881012201309204,0.19711190462112427,0.5396744012832642,0.20504231750965118,0.8430159091949463,0.23116397857666016,0.6694934368133545,0.18231353163719177,0.24224813282489777,0.33402588963508606,0.3681333661079407,0.3353060185909271,0.2851833403110504,0.3128545880317688,0.2950385510921478,0.35037779808044434,0.5945276618003845,0.3286806344985962,0.750180184841156,0.3203945457935333,0.6617946028709412,0.30220240354537964,0.6665437817573547,0.3406966030597687,0.372880756855011,0.5809041857719421,0.5111282467842102,0.5774543285369873,0.4347316026687622,0.671424150466919,0.4560997486114502,0.7917224168777466,0.2929004430770874,0.3327920138835907,0.6687614917755127,0.3224870264530182,0.26125070452690125,0.3609883487224579,0.33211544156074524,0.7802008986473083,0.5179972052574158,0.9985403418540955,0.9905811548233032,0.7614887952804565,1.0733919143676758,0.33505165576934814,-6.304516792297363,-25.65109634399414,3.0441737174987793,93.36426544189453,5.775668621063232,99.99993133544922,False,99.96753692626953,-0.9384831190109253,-5.311725616455078,99.98039245605469
train_05864_aligned.jpg,0.9824630618095398,0.9963205456733704,0.019661083817481995,0.00161700788885355,51,59,False,99.9908218383789,True,96.78546905517578,False,99.85501861572266,Male,97.13170623779297,True,80.5988998413086,False,87.16386413574219,False,80.45275115966797,False,96.22675323486328,0.6927490234375,0.0028461217880249023,48.32682418823242,44.3115234375,2.14996337890625,0.0,0.35114288330078125,0.0038385391235351562,0.26695460081100464,0.3300517201423645,0.7065792083740234,0.3325836658477783,0.2977469861507416,0.742333173751831,0.6676399111747742,0.7457005977630615,0.44833725690841675,0.5586517453193665,0.11938522011041641,0.23229379951953888,0.3481515645980835,0.20892266929149628,0.229080468416214,0.1854417473077774,0.5970552563667297,0.20952871441841125,0.8759055137634277,0.23502296209335327,0.7298071384429932,0.18694087862968445,0.19418521225452423,0.327205091714859,0.3539462983608246,0.3349694311618805,0.26447418332099915,0.30950939655303955,0.268823504447937,0.3489604592323303,0.6186397671699524,0.33622047305107117,0.787362813949585,0.33053866028785706,0.7044739723205566,0.31176623702049255,0.7029163837432861,0.3514685034751892,0.38730400800704956,0.6030686497688293,0.5477859973907471,0.6040660738945007,0.4636090099811554,0.7025795578956604,0.46698325872421265,0.8289884924888611,0.26695460081100464,0.3300517201423645,0.7065792083740234,0.3325836658477783,0.067489393055439,0.32848915457725525,0.1475430130958557,0.7827747464179993,0.48107460141181946,1.0443735122680664,0.9102158546447754,0.7862139344215393,1.0112929344177246,0.3312922418117523,0.9685299396514893,-4.167125225067139,-5.604111194610596,82.28325653076172,32.20803451538086,100.0,True,55.69254684448242,-3.1461997032165527,-15.493481636047363,99.48865509033203
train_09491_aligned.jpg,0.9424883127212524,1.0071581602096558,0.003009700682014227,-0.00955895334482193,19,25,False,99.988525390625,False,99.99813842773438,False,99.9999771118164,Female,99.99991607666016,False,99.92841339111328,False,99.99978637695312,False,50.036746978759766,False,98.89408111572266,99.70703125,0.3268718719482422,0.0002980232238769531,0.0017702579498291016,0.09455680847167969,0.0,0.05517005920410156,5.9604644775390625e-06,0.2760852575302124,0.32746732234954834,0.7037351131439209,0.3321034908294678,0.3134758770465851,0.7432469129562378,0.6724044680595398,0.7466665506362915,0.5159796476364136,0.5449267625808716,0.10967262089252472,0.2332465797662735,0.37385767698287964,0.20183688402175903,0.24640831351280212,0.17998790740966797,0.616925060749054,0.2042158544063568,0.847785234451294,0.239776611328125,0.735392689704895,0.18468467891216278,0.1972208470106125,0.3261890709400177,0.3604069948196411,0.33273646235466003,0.2761877775192261,0.30622947216033936,0.2782317101955414,0.3465607464313507,0.6181938052177429,0.3354296088218689,0.7749146819114685,0.3318824768066406,0.7046618461608887,0.3105961084365845,0.7008443474769592,0.35071247816085815,0.4194391369819641,0.5970618724822998,0.5761135220527649,0.5982679128646851,0.5005344152450562,0.6959637403488159,0.49714839458465576,0.8244097232818604,0.2760852575302124,0.32746732234954834,0.7037351131439209,0.3321034908294678,-0.011204147711396217,0.3448374569416046,0.08261027932167053,0.7986843585968018,0.48661890625953674,1.0456230640411377,0.8283835053443909,0.8043335676193237,0.9110613465309143,0.3526126742362976,1.211142897605896,4.9282402992248535,5.461268901824951,77.34801483154297,46.02980041503906,99.9999771118164,False,99.9408950805664,13.546320915222168,15.403457641601562,99.68727111816406
train_08414_aligned.jpg,0.9933620691299438,1.0139671564102173,0.014317112043499947,-0.010180409997701645,3,7,False,99.98363494873047,False,99.99987030029297,False,100.0,Female,99.99175262451172,False,99.96417999267578,False,99.8939208984375,True,59.883182525634766,False,88.99720001220703,96.435546875,0.0,0.0002205371856689453,3.594970703125,0.0014901161193847656,0.0,5.9604644775390625e-06,1.1920928955078125e-05,0.2532179355621338,0.3388501703739166,0.6998972296714783,0.337360143661499,0.2966311275959015,0.742966890335083,0.6728653907775879,0.7435975074768066,0.4223772883415222,0.5662294030189514,0.10864737629890442,0.24195964634418488,0.32523438334465027,0.2197335958480835,0.2078264206647873,0.1971120685338974,0.5775681138038635,0.21743924915790558,0.8763280510902405,0.23686911165714264,0.7155026793479919,0.19287218153476715,0.18227353692054749,0.33600613474845886,0.3418739438056946,0.34271755814552307,0.24916888773441315,0.31878867745399475,0.25566917657852173,0.35731229186058044,0.6107059121131897,0.34140121936798096,0.7845410704612732,0.33371731638908386,0.6959881782531738,0.31682780385017395,0.6965182423591614,0.35581910610198975,0.375102698802948,0.608028769493103,0.5377252697944641,0.6073449850082397,0.4533548653125763,0.7056520581245422,0.4633907377719879,0.8295546174049377,0.2532179355621338,0.3388501703739166,0.6998972296714783,0.337360143661499,0.08512555807828903,0.3320896029472351,0.17517003417015076,0.7809035778045654,0.49314776062965393,1.0404770374298096,0.9476457238197327,0.775563657283783,1.041898488998413,0.3242115080356598,-1.406909704208374,-8.61691951751709,-1.3572598695755005,85.6295394897461,9.912903785705566,99.99998474121094,False,99.95745086669922,0.36966297030448914,-11.26483154296875,99.749267578125
