,BoundingBox_Width,BoundingBox_Height,BoundingBox_Left,BoundingBox_Top,AgeRange_Low,AgeRange_High,Smile_Value,Smile_Confidence,Eyeglasses_Value,Eyeglasses_Confidence,Sunglasses_Value,Sunglasses_Confidence,Gender_Value,Gender_Confidence,Beard_Value,Beard_Confidence,Mustache_Value,Mustache_Confidence,EyesOpen_Value,EyesOpen_Confidence,MouthOpen_Value,MouthOpen_Confidence,Emotions_ANGRY_Confidence,Emotions_DISGUSTED_Confidence,Emotions_FEAR_Confidence,Emotions_SURPRISED_Confidence,Emotions_HAPPY_Confidence,Emotions_CALM_Confidence,Emotions_SAD_Confidence,Emotions_CONFUSED_Confidence,Landmarks_eyeLeft_X,Landmarks_eyeLeft_Y,Landmarks_eyeRight_X,Landmarks_eyeRight_Y,Landmarks_mouthLeft_X,Landmarks_mouthLeft_Y,Landmarks_mouthRight_X,Landmarks_mouthRight_Y,Landmarks_nose_X,Landmarks_nose_Y,Landmarks_leftEyeBrowLeft_X,Landmarks_leftEyeBrowLeft_Y,Landmarks_leftEyeBrowRight_X,Landmarks_leftEyeBrowRight_Y,Landmarks_leftEyeBrowUp_X,Landmarks_leftEyeBrowUp_Y,Landmarks_rightEyeBrowLeft_X,Landmarks_rightEyeBrowLeft_Y,Landmarks_rightEyeBrowRight_X,Landmarks_rightEyeBrowRight_Y,Landmarks_rightEyeBrowUp_X,Landmarks_rightEyeBrowUp_Y,Landmarks_leftEyeLeft_X,Landmarks_leftEyeLeft_Y,Landmarks_leftEyeRight_X,Landmarks_leftEyeRight_Y,Landmarks_leftEyeUp_X,Landmarks_leftEyeUp_Y,Landmarks_leftEyeDown_X,Landmarks_leftEyeDown_Y,Landmarks_rightEyeLeft_X,Landmarks_rightEyeLeft_Y,Landmarks_rightEyeRight_X,Landmarks_rightEyeRight_Y,Landmarks_rightEyeUp_X,Landmarks_rightEyeUp_Y,Landmarks_rightEyeDown_X,Landmarks_rightEyeDown_Y,Landmarks_noseLeft_X,Landmarks_noseLeft_Y,Landmarks_noseRight_X,Landmarks_noseRight_Y,Landmarks_mouthUp_X,Landmarks_mouthUp_Y,Landmarks_mouthDown_X,Landmarks_mouthDown_Y,Landmarks_leftPupil_X,Landmarks_leftPupil_Y,Landmarks_rightPupil_X,Landmarks_rightPupil_Y,Landmarks_upperJawlineLeft_X,Landmarks_upperJawlineLeft_Y,Landmarks_midJawlineLeft_X,Landmarks_midJawlineLeft_Y,Landmarks_chinBottom_X,Landmarks_chinBottom_Y,Landmarks_midJawlineRight_X,Landmarks_midJawlineRight_Y,Landmarks_upperJawlineRight_X,Landmarks_upperJawlineRight_Y,Pose_Roll,Pose_Yaw,Pose_Pitch,Quality_Brightness,Quality_Sharpness,Confidence,FaceOccluded_Value,FaceOccluded_Confidence,EyeDirection_Yaw,EyeDirection_Pitch,EyeDirection_Confidence
train_09233_aligned.jpg,1.0177720785140991,0.930025577545166,-0.00017429351282771677,0.08885286003351212,11,17,False,99.98561096191406,False,93.82965087890625,False,99.97573852539062,Female,99.99935913085938,False,99.9963607788086,False,100.0,False,97.65544891357422,True,85.4355239868164,0.240325927734375,7.464599609375,84.5703125,4.058837890625,1.1920928955078125e-05,6.1248779296875,0.0003159046173095703,3.5762786865234375e-05,0.23176562786102295,0.31816086173057556,0.6783936023712158,0.3064785301685333,0.27134811878204346,0.7655088305473328,0.6460399627685547,0.757375955581665,0.38805046677589417,0.49581828713417053,0.09209427237510681,0.24214410781860352,0.3004334568977356,0.1650354564189911,0.1847498118877411,0.15528050065040588,0.5540075302124023,0.15775467455387115,0.8590710163116455,0.22186560928821564,0.6943803429603577,0.14114634692668915,0.162259042263031,0.3262222409248352,0.32066810131073,0.3217960000038147,0.2273581176996231,0.29319098591804504,0.23438385128974915,0.3388301730155945,0.5893193483352661,0.3146396577358246,0.7644040584564209,0.3110088109970093,0.6741057634353638,0.2815232276916504,0.6747710704803467,0.32780876755714417,0.3473765552043915,0.585968554019928,0.5104881525039673,0.5822957754135132,0.42395615577697754,0.6851958632469177,0.4344787299633026,0.8307571411132812,0.23176562786102295,0.31816086173057556,0.6783936023712158,0.3064785301685333,0.07866019010543823,0.4248407483100891,0.16316841542720795,0.8981056809425354,0.46760809421539307,1.0898648500442505,0.93878173828125,0.8793708682060242,1.0372239351272583,0.39919841289520264,-5.066413402557373,-9.310824394226074,13.797518730163574,96.62080383300781,67.22731018066406,99.99938201904297,False,72.18274688720703,12.937325477600098,-11.8027982711792,99.05751037597656
train_09352_aligned.jpg,0.9446195363998413,1.0384857654571533,0.019459400326013565,-0.002694956725463271,19,23,False,99.94800567626953,False,99.6009292602539,False,99.98918151855469,Female,99.99685668945312,False,99.99970245361328,False,100.0,False,92.66780853271484,True,99.9684829711914,99.90234375,0.0,0.10242462158203125,0.0008940696716308594,0.0,0.0,1.1920928955078125e-05,0.0,0.27495434880256653,0.33639663457870483,0.7058067917823792,0.33482125401496887,0.3127826452255249,0.7442874312400818,0.6734603047370911,0.7424730062484741,0.5058674216270447,0.5050285458564758,0.11169937998056412,0.25873395800590515,0.3695411682128906,0.1960623562335968,0.2432366907596588,0.18363229930400848,0.6143427491188049,0.19505314528942108,0.8543243408203125,0.25528576970100403,0.7355676293373108,0.1816660314798355,0.19725137948989868,0.3411514163017273,0.3600558936595917,0.3401840329170227,0.2746034264564514,0.31317761540412903,0.27744051814079285,0.3546784222126007,0.6197152137756348,0.3391978442668915,0.7785724401473999,0.33876264095306396,0.7059942483901978,0.3114422857761383,0.7026510834693909,0.3528882563114166,0.41590794920921326,0.5833057761192322,0.5731346607208252,0.5825322866439819,0.4963901937007904,0.6760948896408081,0.4948451519012451,0.8083455562591553,0.27495434880256653,0.33639663457870483,0.7058067917823792,0.33482125401496887,0.003173334989696741,0.41783657670021057,0.0969252958893776,0.8574921488761902,0.4895861744880676,1.0453284978866577,0.8461607098579407,0.8541063070297241,0.9309690594673157,0.413621723651886,-1.28128981590271,1.5836715698242188,9.818804740905762,62.761695861816406,67.22731018066406,99.9999771118164,False,95.58049774169922,5.190536022186279,-16.71959114074707,99.18251037597656
train_09395_aligned.jpg,0.9783716797828674,0.9813976883888245,0.008164291270077229,-0.007592180278152227,0,3,False,99.8628921508789,False,99.99993133544922,False,100.0,Male,96.57868957519531,False,99.90669250488281,False,99.81395721435547,True,78.26127624511719,False,63.30078125,0.5184173583984375,0.109100341796875,84.814453125,4.169464111328125,0.0,9.0087890625,3.8848876953125,0.0006079673767089844,0.2670449912548065,0.3286608159542084,0.7069193124771118,0.33000847697257996,0.29667872190475464,0.7368562817573547,0.6650102734565735,0.7377251982688904,0.484167218208313,0.5052586197853088,0.1083700954914093,0.24597881734371185,0.3617464303970337,0.19000768661499023,0.23604656755924225,0.17530925571918488,0.6112353205680847,0.19061975181102753,0.8658811450004578,0.24792909622192383,0.7379152774810791,0.17682047188282013,0.1898559182882309,0.33171015977859497,0.35422220826148987,0.33266913890838623,0.2665945291519165,0.30548548698425293,0.26946336030960083,0.34667065739631653,0.6192271709442139,0.3334518373012543,0.7831264734268188,0.33352893590927124,0.706838846206665,0.30672329664230347,0.7034518718719482,0.3479163348674774,0.4009009897708893,0.5788717269897461,0.5611602663993835,0.5794467329978943,0.47969043254852295,0.6731700897216797,0.4777093827724457,0.8047599196434021,0.2670449912548065,0.3286608159542084,0.7069193124771118,0.33000847697257996,0.013059478253126144,0.39624226093292236,0.0974123403429985,0.8394889831542969,0.474643349647522,1.0399037599563599,0.8610735535621643,0.8428099155426025,0.9589943885803223,0.3992682695388794,0.23581063747406006,-0.3275933563709259,11.776835441589355,86.14236450195312,26.1773681640625,99.99998474121094,False,99.95967102050781,-11.853675842285156,5.192857265472412,99.86412811279297
train_09242_aligned.jpg,0.9706296324729919,1.0069621801376343,0.013865642249584198,-0.009196980856359005,27,35,False,97.20878601074219,False,99.4673843383789,False,99.84027099609375,Male,99.24652099609375,True,99.59431457519531,False,54.486934661865234,True,64.6441879272461,True,72.26798248291016,0.010842084884643555,2.2247314453125,60.83984375,63.60714340209961,1.986821644095471e-06,0.002199411392211914,0.0,0.0,0.2569229006767273,0.33034905791282654,0.7051213979721069,0.3430381715297699,0.29008913040161133,0.7272450923919678,0.6644006371498108,0.7373539209365845,0.4910537600517273,0.47142544388771057,0.09324432164430618,0.25626349449157715,0.35824868083000183,0.1840820461511612,0.22845306992530823,0.1728769838809967,0.6119872331619263,0.1908859759569168,0.8636720180511475,0.2773379981517792,0.7388203144073486,0.18686939775943756,0.17752192914485931,0.33567482233047485,0.346207857131958,0.33612537384033203,0.257398784160614,0.30577099323272705,0.2601279318332672,0.34757113456726074,0.6161127090454102,0.34377360343933105,0.7812108397483826,0.35246676206588745,0.7055672407150269,0.318227082490921,0.7016969919204712,0.35981205105781555,0.39937731623649597,0.5637593269348145,0.5618020296096802,0.5680791735649109,0.48036739230155945,0.6545217037200928,0.4770312011241913,0.7876964807510376,0.2569229006767273,0.33034905791282654,0.7051213979721069,0.3430381715297699,-0.015688957646489143,0.4412565231323242,0.07232393324375153,0.8724942803382874,0.46869096159935,1.0339882373809814,0.8470996022224426,0.8939716219902039,0.9458602666854858,0.46768829226493835,2.271009683609009,3.7227604389190674,24.567203521728516,77.31712341308594,32.20803451538086,99.99998474121094,False,99.92204284667969,-1.512384295463562,-7.20397424697876,99.7790298461914
train_09323_aligned.jpg,0.9302088022232056,1.0359364748001099,0.029609451070427895,-0.014599821530282497,31,39,False,99.75731658935547,True,99.99998474121094,False,100.0,Male,99.9933090209961,False,99.84246826171875,False,99.97933959960938,True,98.35505676269531,True,99.95962524414062,97.802734375,8.344650268554688e-05,0.7015228271484375,3.757476806640625,0.0,0.0,5.9604644775390625e-06,0.0,0.2723066806793213,0.33898594975471497,0.6957051753997803,0.33472955226898193,0.31772860884666443,0.7464185357093811,0.6730806827545166,0.7430619597434998,0.48644328117370605,0.5451570749282837,0.11533362418413162,0.2502111494541168,0.35686543583869934,0.2122832089662552,0.2353561371564865,0.1939767450094223,0.5973640084266663,0.20922906696796417,0.8457465171813965,0.2412019968032837,0.719195544719696,0.18792599439620972,0.19787530601024628,0.3394922614097595,0.3560006618499756,0.34233757853507996,0.27058088779449463,0.3178941607475281,0.27476727962493896,0.35751238465309143,0.6111716032028198,0.3395853042602539,0.7696271538734436,0.33329853415489197,0.6946858167648315,0.31330570578575134,0.6930562853813171,0.35302770137786865,0.4093252420425415,0.5996484756469727,0.5642801523208618,0.5977262854576111,0.48919373750686646,0.6950588226318359,0.4925220012664795,0.8216211795806885,0.2723066806793213,0.33898594975471497,0.6957051753997803,0.33472955226898193,0.031061070039868355,0.3653571307659149,0.12873391807079315,0.8092264533042908,0.4991818368434906,1.0406606197357178,0.8664278388023376,0.7994523048400879,0.9435392022132874,0.3533626198768616,-0.9443867802619934,0.590711236000061,4.252374172210693,72.93022918701172,60.49041748046875,99.99998474121094,False,99.35579681396484,-0.7651844024658203,-19.9509334564209,99.98971557617188
train_09183_aligned.jpg,0.9279017448425293,1.004860281944275,0.0012821197742596269,-0.0026137882377952337,25,33,False,86.48550415039062,True,72.87179565429688,False,98.64469909667969,Female,98.39592742919922,False,99.99928283691406,False,99.9994125366211,True,90.01496887207031,True,98.70486450195312,0.47607421875,2.142333984375,83.251953125,22.978515625,0.3267924189567566,0.0010788440704345703,0.35381317138671875,0.0017046928405761719,0.29097044467926025,0.3375633656978607,0.7218843102455139,0.32821640372276306,0.32604438066482544,0.7552165985107422,0.6877615451812744,0.7449965476989746,0.5918216109275818,0.5583014488220215,0.10152380913496017,0.24383403360843658,0.41015493869781494,0.21075548231601715,0.2706161439418793,0.19059664011001587,0.6552683115005493,0.20653745532035828,0.8461507558822632,0.2276287078857422,0.763773500919342,0.18161149322986603,0.20332710444927216,0.33748072385787964,0.37536126375198364,0.3398342430591583,0.29403650760650635,0.3165343403816223,0.2929868996143341,0.3566852807998657,0.6352578401565552,0.334336519241333,0.7858142852783203,0.3244854211807251,0.7260107398033142,0.3072258234024048,0.7191042900085449,0.3469206690788269,0.4572826623916626,0.6079091429710388,0.6153846979141235,0.604177713394165,0.5440484285354614,0.7058020234107971,0.5317398905754089,0.8339555263519287,0.29097044467926025,0.3375633656978607,0.7218843102455139,0.32821640372276306,-0.09306634217500687,0.34725040197372437,0.011810424737632275,0.80327969789505,0.4941479563713074,1.0525100231170654,0.7642871737480164,0.7870219945907593,0.8372886776924133,0.32843226194381714,-0.7308061122894287,13.37374210357666,-5.908174514770508,91.90302276611328,78.64350128173828,99.99998474121094,False,95.83383178710938,-7.492976188659668,-15.142532348632812,99.93759155273438
train_09299_aligned.jpg,0.9486405849456787,1.0230005979537964,0.010215453803539276,0.008201641961932182,29,37,False,97.2323989868164,False,89.01065826416016,False,100.0,Female,99.9952621459961,False,100.0,False,100.0,False,71.2622299194336,True,99.2000961303711,0.22068023681640625,1.1920928955078125e-05,99.70703125,0.11038780212402344,0.0,0.0,0.0005602836608886719,0.0,0.2646180987358093,0.33945024013519287,0.6960632801055908,0.3383001983165741,0.31920817494392395,0.726410984992981,0.6807288527488708,0.7245985269546509,0.52946937084198,0.5015472173690796,0.09048379957675934,0.2643301486968994,0.36441653966903687,0.20573145151138306,0.23309822380542755,0.1935860514640808,0.6087957620620728,0.20456333458423615,0.8327773809432983,0.26014119386672974,0.7246035933494568,0.19112661480903625,0.18397997319698334,0.3438257873058319,0.35011088848114014,0.342898964881897,0.2650403380393982,0.3174244463443756,0.26811766624450684,0.35694488883018494,0.6100143194198608,0.34206557273864746,0.7655811905860901,0.3412838876247406,0.6967253088951111,0.31579720973968506,0.6936430335044861,0.35510480403900146,0.42542216181755066,0.5760209560394287,0.582236111164093,0.5746684670448303,0.5114553570747375,0.6643866896629333,0.5107986330986023,0.7905120849609375,0.2646180987358093,0.33945024013519287,0.6960632801055908,0.3383001983165741,-0.04228438436985016,0.4136648178100586,0.07100871205329895,0.8359605669975281,0.5015074014663696,1.0168356895446777,0.8176757097244263,0.829673707485199,0.8837335109710693,0.4075500965118408,-0.4953972399234772,4.17494535446167,13.155235290527344,63.254390716552734,60.49041748046875,99.9999771118164,False,93.74060821533203,-1.0295181274414062,-12.904367446899414,99.55461120605469
train_09296_aligned.jpg,0.9525394439697266,1.0575518608093262,0.03382451832294464,-0.032493509352207184,19,25,True,61.804805755615234,False,99.75736999511719,False,99.99999237060547,Female,99.993896484375,False,99.99785614013672,False,100.0,False,59.06329345703125,True,99.993896484375,2.655029296875,3.5762786865234375e-05,97.16796875,0.3352165222167969,0.006333986762911081,0.0,0.0009834766387939453,0.0,0.24135810136795044,0.32175880670547485,0.7015146017074585,0.31644490361213684,0.2879946827888489,0.7351472973823547,0.6728888154029846,0.7314754724502563,0.44051316380500793,0.4656960964202881,0.08599598705768585,0.2508343458175659,0.3242006003856659,0.1680290848016739,0.1988532841205597,0.16095590591430664,0.5846965312957764,0.16416622698307037,0.87640780210495,0.24072374403476715,0.7227230668067932,0.1536857634782791,0.16584071516990662,0.33005332946777344,0.33314910531044006,0.324609637260437,0.23863285779953003,0.2965530753135681,0.24487386643886566,0.339852899312973,0.6101328134536743,0.321285218000412,0.7855619192123413,0.32284629344940186,0.698689877986908,0.290989488363266,0.6982113122940063,0.3346331715583801,0.3778744637966156,0.5623111724853516,0.5447560548782349,0.5603832602500916,0.46021801233291626,0.6541798114776611,0.4677281677722931,0.7926235795021057,0.24135810136795044,0.32175880670547485,0.7015146017074585,0.31644490361213684,0.033851440995931625,0.44285500049591064,0.13144448399543762,0.888428270816803,0.4880277216434479,1.047029733657837,0.9267250299453735,0.8790343999862671,1.0202245712280273,0.429910808801651,-1.5101159811019897,-1.2922269105911255,17.234107971191406,38.95447540283203,67.22731018066406,99.9999771118164,False,99.3982925415039,3.048248767852783,-11.782488822937012,99.630859375
train_09341_aligned.jpg,0.9760812520980835,1.0402909517288208,0.026116276159882545,-0.00822414830327034,24,32,False,86.5362319946289,False,99.99996948242188,False,100.0,Female,99.98661041259766,False,99.98188018798828,False,99.99946594238281,False,99.41716003417969,True,99.51406860351562,99.70703125,0.1209259033203125,0.12922286987304688,0.01385807991027832,0.0,0.0,0.010859966278076172,5.9604644775390625e-06,0.27400538325309753,0.3204978108406067,0.706027090549469,0.3111881613731384,0.3246333599090576,0.7551711201667786,0.6879379153251648,0.7490658760070801,0.448313444852829,0.5449972748756409,0.12775453925132751,0.22867938876152039,0.3418257534503937,0.18893392384052277,0.22586020827293396,0.17015622556209564,0.5876061916351318,0.18234564363956451,0.8729815483093262,0.21021442115306854,0.7201246023178101,0.1571974903345108,0.20368030667304993,0.3215634524822235,0.35941287875175476,0.32400742173194885,0.2694235146045685,0.29877370595932007,0.27623236179351807,0.34074944257736206,0.6196988821029663,0.318013072013855,0.7873646020889282,0.30869609117507935,0.7022830843925476,0.2890261113643646,0.7032212018966675,0.33150771260261536,0.39829593896865845,0.6001201272010803,0.5569256544113159,0.5965307354927063,0.47724291682243347,0.7013140320777893,0.4884917736053467,0.8354861736297607,0.27400538325309753,0.3204978108406067,0.706027090549469,0.3111881613731384,0.09737531840801239,0.3470125198364258,0.1942334920167923,0.8164064884185791,0.5186548233032227,1.0648115873336792,0.9484808444976807,0.7972123026847839,1.0289490222930908,0.3223506808280945,-2.436145782470703,-8.431418418884277,-3.2540557384490967,75.45183563232422,46.02980041503906,99.99998474121094,True,62.877052307128906,0.8398773670196533,-12.521634101867676,99.01335144042969
train_09220_aligned.jpg,0.9519332647323608,1.0054632425308228,0.05223089084029198,0.00397415179759264,28,36,False,99.96688079833984,False,99.99526977539062,False,99.99996185302734,Male,99.96563720703125,False,79.0993881225586,False,99.9281997680664,False,72.31495666503906,True,82.16934967041016,3.5762786865234375e-05,0.00010728836059570312,98.828125,2.92205810546875,0.0,0.0,0.0,0.0,0.27244889736175537,0.3406839072704315,0.7083025574684143,0.33306658267974854,0.29703524708747864,0.7353717088699341,0.6600667834281921,0.7306297421455383,0.4088866114616394,0.42833924293518066,0.1442176103591919,0.28965243697166443,0.34164348244667053,0.1767309606075287,0.23131343722343445,0.17903932929039001,0.5885936617851257,0.17214170098304749,0.8919609785079956,0.277835875749588,0.7277758717536926,0.1705431491136551,0.20673862099647522,0.35492634773254395,0.35956093668937683,0.3431345820426941,0.26882120966911316,0.314005047082901,0.27519869804382324,0.35751256346702576,0.6217750310897827,0.33863016963005066,0.7931997776031494,0.3456766903400421,0.7043306827545166,0.30662423372268677,0.7040606141090393,0.35073721408843994,0.37517249584198,0.5510213971138,0.5328431129455566,0.5493433475494385,0.44484448432922363,0.6344295740127563,0.45250311493873596,0.7731170058250427,0.27244889736175537,0.3406839072704315,0.7083025574684143,0.33306658267974854,0.13919515907764435,0.5298170447349548,0.20687316358089447,0.9457045793533325,0.48208487033843994,1.0375359058380127,0.9593172669410706,0.9377406239509583,1.0729466676712036,0.5162046551704407,-4.386720657348633,-10.06299114227295,32.8658332824707,89.5560302734375,89.85481262207031,99.99996185302734,True,72.85426330566406,-9.312320709228516,-6.758692741394043,3.3253390789031982
train_09286_aligned.jpg,0.9167282581329346,1.0400390625,-0.022969026118516922,-0.014005153439939022,26,34,False,99.91432189941406,False,99.99971771240234,False,100.0,Male,99.57568359375,False,99.99618530273438,False,99.9932632446289,True,79.05732727050781,True,92.45704650878906,100.0,0.0,4.172325134277344e-05,4.470348358154297e-05,0.0,0.0,0.0,0.0,0.28375130891799927,0.33404219150543213,0.7227588891983032,0.32426318526268005,0.2961549162864685,0.7540531754493713,0.6663090586662292,0.7435212135314941,0.5852370262145996,0.6126067638397217,0.09078574925661087,0.22184810042381287,0.4130646586418152,0.22659340500831604,0.2706538438796997,0.1959596872329712,0.6620807647705078,0.223223477602005,0.8488226532936096,0.20629693567752838,0.7717660665512085,0.18828679621219635,0.19311019778251648,0.3269135355949402,0.3688794672489166,0.3365960419178009,0.28819823265075684,0.31585192680358887,0.2842167019844055,0.35385605692863464,0.6335087418556213,0.3309614658355713,0.7867969274520874,0.31401196122169495,0.7282789349555969,0.30657485127449036,0.7187204957008362,0.3440539836883545,0.4417036175727844,0.6287869811058044,0.602918267250061,0.6256265640258789,0.525978147983551,0.7324434518814087,0.5058087706565857,0.8539077043533325,0.28375130891799927,0.33404219150543213,0.7227588891983032,0.32426318526268005,-0.12252869457006454,0.2598479986190796,-0.03442760184407234,0.7280452251434326,0.45451465249061584,1.0489401817321777,0.7307117581367493,0.7139423489570618,0.8231237530708313,0.24294684827327728,-3.9396536350250244,17.306684494018555,-26.473461151123047,52.453208923339844,20.927310943603516,99.9999771118164,False,90.20291900634766,18.274436950683594,-16.90923309326172,99.86911010742188
train_09193_aligned.jpg,0.9868491888046265,0.9852089881896973,0.0027113724499940872,-0.008494865149259567,3,9,False,89.91004180908203,False,100.0,False,100.0,Female,97.68968963623047,False,100.0,False,99.99983978271484,True,64.87008666992188,True,97.50888061523438,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.2625761330127716,0.32747557759284973,0.6942436099052429,0.3374927043914795,0.29146483540534973,0.7336874604225159,0.6520325541496277,0.7413700222969055,0.4846237897872925,0.48647332191467285,0.10482322424650192,0.2486254870891571,0.35953181982040405,0.18441525101661682,0.23450088500976562,0.1710318624973297,0.6047582030296326,0.18983012437820435,0.8488804697990417,0.2654327154159546,0.7278104424476624,0.1822594255208969,0.18582703173160553,0.33155056834220886,0.34835684299468994,0.3329904079437256,0.2627423405647278,0.3033970892429352,0.2652203440666199,0.3451773524284363,0.608522891998291,0.33904197812080383,0.7680893540382385,0.34487593173980713,0.6948542594909668,0.3132418394088745,0.6910433173179626,0.3548446595668793,0.3970204293727875,0.5701121687889099,0.554344892501831,0.5735970139503479,0.47478535771369934,0.6633903384208679,0.4712357223033905,0.7965145111083984,0.2625761330127716,0.32747557759284973,0.6942436099052429,0.3374927043914795,0.0003186870308127254,0.41957831382751465,0.08233550190925598,0.8577377796173096,0.4630720019340515,1.038638949394226,0.8332058191299438,0.8754472136497498,0.9303662776947021,0.4410207271575928,1.8100403547286987,1.4887135028839111,15.068973541259766,86.13924407958984,5.775668621063232,99.99990844726562,False,97.64400482177734,0.8984606862068176,-8.857069969177246,99.78044128417969
train_09289_aligned.jpg,0.9270175099372864,1.0428645610809326,0.07246694713830948,-0.030013447627425194,31,39,False,99.73094177246094,False,73.20243835449219,False,98.55451965332031,Female,99.991455078125,False,100.0,False,100.0,True,75.6994857788086,True,99.6456527709961,2.47344970703125,0.1529693603515625,33.4228515625,82.416015625,0.0038862228393554688,0.0,0.0,5.9604644775390625e-06,0.27499550580978394,0.3293188810348511,0.7035348415374756,0.3425547778606415,0.301687628030777,0.740648627281189,0.6615347266197205,0.7542200684547424,0.3897739350795746,0.5478243827819824,0.15249395370483398,0.2329883575439453,0.3342955708503723,0.2061966061592102,0.22910703718662262,0.18272027373313904,0.5773137807846069,0.21190690994262695,0.8906337022781372,0.2535768151283264,0.7180384993553162,0.1948685199022293,0.21177968382835388,0.32629138231277466,0.36002716422080994,0.3363301753997803,0.26963624358177185,0.3080843687057495,0.276437908411026,0.3478650748729706,0.618064284324646,0.34385937452316284,0.7900972962379456,0.344167560338974,0.698616623878479,0.3209088444709778,0.699577271938324,0.36119624972343445,0.36712566018104553,0.5980271100997925,0.5237166881561279,0.6029560565948486,0.4354873299598694,0.6977695226669312,0.44632670283317566,0.8249983191490173,0.27499550580978394,0.3293188810348511,0.7035348415374756,0.3425547778606415,0.17183823883533478,0.3440256416797638,0.23533447086811066,0.7946212291717529,0.48484790325164795,1.0453336238861084,0.9805635213851929,0.815753161907196,1.0936400890350342,0.3680199682712555,0.4222143590450287,-17.2210636138916,-1.0505748987197876,84.98955535888672,73.32209777832031,99.99993896484375,False,95.5407943725586,-30.76180076599121,-10.028190612792969,99.8481216430664
train_09230_aligned.jpg,1.0011398792266846,0.9994298815727234,-0.0065303039737045765,-0.010196601040661335,19,27,False,99.40998840332031,False,99.84959411621094,False,100.0,Male,90.43540954589844,False,99.98938751220703,False,99.99964141845703,False,54.98029708862305,False,95.9185791015625,0.0034630298614501953,0.27523040771484375,99.51171875,0.00762939453125,0.0,0.02701282501220703,0.130462646484375,0.0,0.25264278054237366,0.3365173041820526,0.7035472393035889,0.3406844735145569,0.2864645719528198,0.7278298139572144,0.6632834076881409,0.7318544983863831,0.4527336359024048,0.46898558735847473,0.09933686256408691,0.2671416401863098,0.3413028419017792,0.18880896270275116,0.2171875387430191,0.1806785762310028,0.5962417125701904,0.1905668079853058,0.8735083937644958,0.2735902667045593,0.7299302816390991,0.18464261293411255,0.17734727263450623,0.34344837069511414,0.34238770604133606,0.3406543433666229,0.25119641423225403,0.3119933605194092,0.2556658983230591,0.3534085750579834,0.613807201385498,0.34308892488479614,0.7843199372291565,0.34906014800071716,0.701873779296875,0.31597015261650085,0.6997118592262268,0.3575277030467987,0.3831843137741089,0.5639606714248657,0.5462948083877563,0.5655417442321777,0.46183955669403076,0.6521909236907959,0.4639952778816223,0.7845370769500732,0.25264278054237366,0.3365173041820526,0.7035472393035889,0.3406844735145569,0.03215258568525314,0.45540913939476013,0.11743605881929398,0.8804440498352051,0.47279202938079834,1.0301620960235596,0.8949874639511108,0.8880321383476257,0.9976351857185364,0.4634990394115448,-2.3668265342712402,-4.0358123779296875,22.018815994262695,93.26008605957031,26.1773681640625,99.9999771118164,False,97.15864562988281,0.40926530957221985,-4.497838020324707,99.6563720703125
train_09351_aligned.jpg,0.9177294969558716,1.014654278755188,-0.02499193139374256,0.019216708838939667,19,23,False,99.99504852294922,False,100.0,False,100.0,Female,99.34056091308594,False,99.99952697753906,False,99.99996185302734,False,99.05248260498047,True,98.124755859375,3.9276123046875,55.2734375,40.625,0.1291036605834961,0.0,0.09946823120117188,0.0028014183044433594,5.9604644775390625e-06,0.306320458650589,0.3231373131275177,0.7182075381278992,0.3194180428981781,0.326689213514328,0.726901650428772,0.6739950776100159,0.7224161028862,0.5863041281700134,0.5708168148994446,0.1252477914094925,0.22459815442562103,0.42240941524505615,0.2150949090719223,0.2895776331424713,0.18889066576957703,0.6564685702323914,0.2143585979938507,0.8362118005752563,0.2177623212337494,0.7602887749671936,0.18646365404129028,0.22200645506381989,0.31896135210990906,0.3860445022583008,0.3275464177131653,0.3096266984939575,0.30502089858055115,0.30687299370765686,0.34277620911598206,0.6342973113059998,0.32535961270332336,0.7789682149887085,0.3136453330516815,0.7225496768951416,0.3014698922634125,0.714427649974823,0.3387260138988495,0.4558568298816681,0.6004376411437988,0.6072489023208618,0.5989544987678528,0.5363007187843323,0.698556125164032,0.5202748775482178,0.8186667561531067,0.306320458650589,0.3231373131275177,0.7182075381278992,0.3194180428981781,-0.0652017816901207,0.2890373170375824,0.02368996851146221,0.734214186668396,0.47851893305778503,1.0156539678573608,0.7417981028556824,0.7267794609069824,0.8221158385276794,0.2813818156719208,-0.7616594433784485,16.81393051147461,-5.657989501953125,86.37518310546875,38.89601135253906,99.9996566772461,True,79.55707550048828,2.871263265609741,-13.686594009399414,99.02249908447266
